Time,NodeID,Alleles,VectorPopulation
1214,1,Ad,47577
1214,1,Am,88913
1214,1,Aw,344
1214,1,Bd,45863
1214,1,Bm,84351
1214,1,Bw,16016
1214,1,Ce,96758
1214,1,Cm,0
1214,1,Cw,5241
1214,1,X,96826
1214,1,Y,0
1215,1,Ad,47653
1215,1,Am,88927
1215,1,Aw,348
1215,1,Bd,45838
1215,1,Bm,84452
1215,1,Bw,15869
1215,1,Ce,96821
1215,1,Cm,0
1215,1,Cw,5234
1215,1,X,96874
1215,1,Y,0
1216,1,Ad,47660
1216,1,Am,88888
1216,1,Aw,345
1216,1,Bd,45940
1216,1,Bm,84597
1216,1,Bw,15732
1216,1,Ce,96874
1216,1,Cm,0
1216,1,Cw,5185
1216,1,X,96935
1216,1,Y,0
1217,1,Ad,47431
1217,1,Am,88706
1217,1,Aw,337
1217,1,Bd,45860
1217,1,Bm,84414
1217,1,Bw,15561
1217,1,Ce,96641
1217,1,Cm,0
1217,1,Cw,5130
1217,1,X,96707
1217,1,Y,0
1218,1,Ad,47352
1218,1,Am,88503
1218,1,Aw,328
1218,1,Bd,45782
1218,1,Bm,84315
1218,1,Bw,15279
1218,1,Ce,96444
1218,1,Cm,0
1218,1,Cw,5090
1218,1,X,96503
1218,1,Y,0
1219,1,Ad,47358
1219,1,Am,88486
1219,1,Aw,336
1219,1,Bd,45682
1219,1,Bm,84398
1219,1,Bw,15238
1219,1,Ce,96445
1219,1,Cm,0
1219,1,Cw,5024
1219,1,X,96498
1219,1,Y,0
1220,1,Ad,47348
1220,1,Am,88263
1220,1,Aw,338
1220,1,Bd,45810
1220,1,Bm,84185
1220,1,Bw,15072
1220,1,Ce,96199
1220,1,Cm,0
1220,1,Cw,4965
1220,1,X,96251
1220,1,Y,0
1221,1,Ad,47203
1221,1,Am,88310
1221,1,Aw,349
1221,1,Bd,45780
1221,1,Bm,84169
1221,1,Bw,14891
1221,1,Ce,96205
1221,1,Cm,0
1221,1,Cw,4922
1221,1,X,96264
1221,1,Y,0
1222,1,Ad,47262
1222,1,Am,88179
1222,1,Aw,331
1222,1,Bd,45749
1222,1,Bm,84077
1222,1,Bw,14871
1222,1,Ce,96132
1222,1,Cm,0
1222,1,Cw,4825
1222,1,X,96191
1222,1,Y,0
1223,1,Ad,47055
1223,1,Am,87979
1223,1,Aw,321
1223,1,Bd,45704
1223,1,Bm,83863
1223,1,Bw,14675
1223,1,Ce,95911
1223,1,Cm,0
1223,1,Cw,4703
1223,1,X,95967
1223,1,Y,0
1224,1,Ad,47160
1224,1,Am,88390
1224,1,Aw,310
1224,1,Bd,45919
1224,1,Bm,84226
1224,1,Bw,14592
1224,1,Ce,96272
1224,1,Cm,0
1224,1,Cw,4635
1224,1,X,96332
1224,1,Y,0
1225,1,Ad,47256
1225,1,Am,88476
1225,1,Aw,306
1225,1,Bd,45949
1225,1,Bm,84348
1225,1,Bw,14579
1225,1,Ce,96435
1225,1,Cm,0
1225,1,Cw,4609
1225,1,X,96497
1225,1,Y,0
1226,1,Ad,47668
1226,1,Am,88729
1226,1,Aw,300
1226,1,Bd,46092
1226,1,Bm,84739
1226,1,Bw,14525
1226,1,Ce,96803
1226,1,Cm,0
1226,1,Cw,4544
1226,1,X,96861
1226,1,Y,0
1227,1,Ad,47945
1227,1,Am,89006
1227,1,Aw,300
1227,1,Bd,46388
1227,1,Bm,84971
1227,1,Bw,14314
1227,1,Ce,97113
1227,1,Cm,0
1227,1,Cw,4472
1227,1,X,97170
1227,1,Y,0
1228,1,Ad,47952
1228,1,Am,88964
1228,1,Aw,297
1228,1,Bd,46418
1228,1,Bm,84925
1228,1,Bw,14182
1228,1,Ce,97048
1228,1,Cm,0
1228,1,Cw,4447
1228,1,X,97105
1228,1,Y,0
1229,1,Ad,48027
1229,1,Am,88931
1229,1,Aw,281
1229,1,Bd,46601
1229,1,Bm,84847
1229,1,Bw,14111
1229,1,Ce,97034
1229,1,Cm,0
1229,1,Cw,4406
1229,1,X,97089
1229,1,Y,0
1230,1,Ad,48145
1230,1,Am,89087
1230,1,Aw,279
1230,1,Bd,46576
1230,1,Bm,85121
1230,1,Bw,13924
1230,1,Ce,97214
1230,1,Cm,0
1230,1,Cw,4280
1230,1,X,97266
1230,1,Y,0
1231,1,Ad,48198
1231,1,Am,89109
1231,1,Aw,281
1231,1,Bd,46497
1231,1,Bm,85100
1231,1,Bw,13889
1231,1,Ce,97232
1231,1,Cm,0
1231,1,Cw,4285
1231,1,X,97279
1231,1,Y,0
1232,1,Ad,48043
1232,1,Am,89232
1232,1,Aw,278
1232,1,Bd,46456
1232,1,Bm,85168
1232,1,Bw,13751
1232,1,Ce,97280
1232,1,Cm,0
1232,1,Cw,4263
1232,1,X,97328
1232,1,Y,0
1233,1,Ad,47808
1233,1,Am,88794
1233,1,Aw,267
1233,1,Bd,46357
1233,1,Bm,84828
1233,1,Bw,13493
1233,1,Ce,96840
1233,1,Cm,0
1233,1,Cw,4183
1233,1,X,96887
1233,1,Y,0
1234,1,Ad,47600
1234,1,Am,88771
1234,1,Aw,264
1234,1,Bd,46355
1234,1,Bm,84747
1234,1,Bw,13454
1234,1,Ce,96775
1234,1,Cm,0
1234,1,Cw,4166
1234,1,X,96825
1234,1,Y,0
1235,1,Ad,47673
1235,1,Am,88732
1235,1,Aw,262
1235,1,Bd,46421
1235,1,Bm,84777
1235,1,Bw,13305
1235,1,Ce,96749
1235,1,Cm,0
1235,1,Cw,4062
1235,1,X,96793
1235,1,Y,0
1236,1,Ad,47766
1236,1,Am,88852
1236,1,Aw,258
1236,1,Bd,46554
1236,1,Bm,84979
1236,1,Bw,13213
1236,1,Ce,96882
1236,1,Cm,0
1236,1,Cw,4045
1236,1,X,96924
1236,1,Y,0
1237,1,Ad,47613
1237,1,Am,88761
1237,1,Aw,252
1237,1,Bd,46628
1237,1,Bm,84917
1237,1,Bw,13098
1237,1,Ce,96793
1237,1,Cm,0
1237,1,Cw,4044
1237,1,X,96830
1237,1,Y,0
1238,1,Ad,47721
1238,1,Am,88755
1238,1,Aw,254
1238,1,Bd,46570
1238,1,Bm,85077
1238,1,Bw,12878
1238,1,Ce,96842
1238,1,Cm,0
1238,1,Cw,3933
1238,1,X,96878
1238,1,Y,0
1239,1,Ad,47621
1239,1,Am,88772
1239,1,Aw,255
1239,1,Bd,46596
1239,1,Bm,85116
1239,1,Bw,12721
1239,1,Ce,96834
1239,1,Cm,0
1239,1,Cw,3896
1239,1,X,96867
1239,1,Y,0
1240,1,Ad,47515
1240,1,Am,88647
1240,1,Aw,245
1240,1,Bd,46674
1240,1,Bm,84992
1240,1,Bw,12624
1240,1,Ce,96707
1240,1,Cm,0
1240,1,Cw,3869
1240,1,X,96743
1240,1,Y,0
1241,1,Ad,47398
1241,1,Am,88483
1241,1,Aw,248
1241,1,Bd,46426
1241,1,Bm,84883
1241,1,Bw,12533
1241,1,Ce,96505
1241,1,Cm,0
1241,1,Cw,3850
1241,1,X,96539
1241,1,Y,0
1242,1,Ad,47535
1242,1,Am,88812
1242,1,Aw,255
1242,1,Bd,46645
1242,1,Bm,85270
1242,1,Bw,12327
1242,1,Ce,96841
1242,1,Cm,0
1242,1,Cw,3840
1242,1,X,96872
1242,1,Y,0
1243,1,Ad,47556
1243,1,Am,88959
1243,1,Aw,260
1243,1,Bd,46662
1243,1,Bm,85506
1243,1,Bw,12198
1243,1,Ce,97001
1243,1,Cm,0
1243,1,Cw,3793
1243,1,X,97035
1243,1,Y,0
1244,1,Ad,47354
1244,1,Am,88679
1244,1,Aw,269
1244,1,Bd,46409
1244,1,Bm,85195
1244,1,Bw,12017
1244,1,Ce,96621
1244,1,Cm,0
1244,1,Cw,3736
1244,1,X,96653
1244,1,Y,0
1245,1,Ad,47488
1245,1,Am,88886
1245,1,Aw,266
1245,1,Bd,46469
1245,1,Bm,85468
1245,1,Bw,11897
1245,1,Ce,96846
1245,1,Cm,0
1245,1,Cw,3640
1245,1,X,96882
1245,1,Y,0
1246,1,Ad,47583
1246,1,Am,89141
1246,1,Aw,246
1246,1,Bd,46695
1246,1,Bm,85604
1246,1,Bw,11928
1246,1,Ce,97071
1246,1,Cm,0
1246,1,Cw,3528
1246,1,X,97107
1246,1,Y,0
1247,1,Ad,47508
1247,1,Am,89094
1247,1,Aw,257
1247,1,Bd,46625
1247,1,Bm,85641
1247,1,Bw,11766
1247,1,Ce,96984
1247,1,Cm,0
1247,1,Cw,3523
1247,1,X,97021
1247,1,Y,0
1248,1,Ad,47457
1248,1,Am,88862
1248,1,Aw,252
1248,1,Bd,46644
1248,1,Bm,85627
1248,1,Bw,11629
1248,1,Ce,96875
1248,1,Cm,0
1248,1,Cw,3497
1248,1,X,96910
1248,1,Y,0
1249,1,Ad,47409
1249,1,Am,88898
1249,1,Aw,251
1249,1,Bd,46788
1249,1,Bm,85565
1249,1,Bw,11610
1249,1,Ce,96869
1249,1,Cm,0
1249,1,Cw,3474
1249,1,X,96905
1249,1,Y,0
1250,1,Ad,47566
1250,1,Am,88896
1250,1,Aw,248
1250,1,Bd,46842
1250,1,Bm,85689
1250,1,Bw,11481
1250,1,Ce,96931
1250,1,Cm,0
1250,1,Cw,3395
1250,1,X,96969
1250,1,Y,0
1251,1,Ad,47683
1251,1,Am,89107
1251,1,Aw,243
1251,1,Bd,46791
1251,1,Bm,85852
1251,1,Bw,11421
1251,1,Ce,97051
1251,1,Cm,0
1251,1,Cw,3334
1251,1,X,97086
1251,1,Y,0
1252,1,Ad,47747
1252,1,Am,89107
1252,1,Aw,239
1252,1,Bd,46844
1252,1,Bm,85829
1252,1,Bw,11396
1252,1,Ce,97049
1252,1,Cm,0
1252,1,Cw,3274
1252,1,X,97085
1252,1,Y,0
1253,1,Ad,47910
1253,1,Am,89240
1253,1,Aw,218
1253,1,Bd,46853
1253,1,Bm,85949
1253,1,Bw,11329
1253,1,Ce,97196
1253,1,Cm,0
1253,1,Cw,3286
1253,1,X,97226
1253,1,Y,0
1254,1,Ad,47890
1254,1,Am,89228
1254,1,Aw,211
1254,1,Bd,46856
1254,1,Bm,85831
1254,1,Bw,11265
1254,1,Ce,97103
1254,1,Cm,0
1254,1,Cw,3299
1254,1,X,97132
1254,1,Y,0
1255,1,Ad,47948
1255,1,Am,89293
1255,1,Aw,199
1255,1,Bd,46874
1255,1,Bm,86118
1255,1,Bw,11188
1255,1,Ce,97211
1255,1,Cm,0
1255,1,Cw,3259
1255,1,X,97238
1255,1,Y,0
1256,1,Ad,47963
1256,1,Am,89157
1256,1,Aw,187
1256,1,Bd,46888
1256,1,Bm,86159
1256,1,Bw,11008
1256,1,Ce,97204
1256,1,Cm,0
1256,1,Cw,3228
1256,1,X,97230
1256,1,Y,0
1257,1,Ad,47937
1257,1,Am,89269
1257,1,Aw,188
1257,1,Bd,46965
1257,1,Bm,86327
1257,1,Bw,10978
1257,1,Ce,97411
1257,1,Cm,0
1257,1,Cw,3190
1257,1,X,97434
1257,1,Y,0
1258,1,Ad,47875
1258,1,Am,89248
1258,1,Aw,188
1258,1,Bd,47080
1258,1,Bm,86223
1258,1,Bw,10846
1258,1,Ce,97367
1258,1,Cm,0
1258,1,Cw,3134
1258,1,X,97393
1258,1,Y,0
1259,1,Ad,47858
1259,1,Am,89147
1259,1,Aw,191
1259,1,Bd,47185
1259,1,Bm,86104
1259,1,Bw,10669
1259,1,Ce,97244
1259,1,Cm,0
1259,1,Cw,3107
1259,1,X,97274
1259,1,Y,0
1260,1,Ad,47632
1260,1,Am,88891
1260,1,Aw,184
1260,1,Bd,46959
1260,1,Bm,85916
1260,1,Bw,10584
1260,1,Ce,96953
1260,1,Cm,0
1260,1,Cw,3042
1260,1,X,96980
1260,1,Y,0
1261,1,Ad,47466
1261,1,Am,88900
1261,1,Aw,195
1261,1,Bd,46688
1261,1,Bm,85928
1261,1,Bw,10556
1261,1,Ce,96901
1261,1,Cm,0
1261,1,Cw,2999
1261,1,X,96927
1261,1,Y,0
1262,1,Ad,47614
1262,1,Am,88949
1262,1,Aw,188
1262,1,Bd,46811
1262,1,Bm,86066
1262,1,Bw,10438
1262,1,Ce,96969
1262,1,Cm,0
1262,1,Cw,2946
1262,1,X,96993
1262,1,Y,0
1263,1,Ad,47780
1263,1,Am,89259
1263,1,Aw,203
1263,1,Bd,46992
1263,1,Bm,86483
1263,1,Bw,10310
1263,1,Ce,97312
1263,1,Cm,0
1263,1,Cw,2979
1263,1,X,97338
1263,1,Y,0
1264,1,Ad,47688
1264,1,Am,88991
1264,1,Aw,200
1264,1,Bd,46859
1264,1,Bm,86403
1264,1,Bw,10271
1264,1,Ce,97114
1264,1,Cm,0
1264,1,Cw,2942
1264,1,X,97139
1264,1,Y,0
1265,1,Ad,47754
1265,1,Am,88880
1265,1,Aw,206
1265,1,Bd,47032
1265,1,Bm,86222
1265,1,Bw,9984
1265,1,Ce,96960
1265,1,Cm,0
1265,1,Cw,2890
1265,1,X,96986
1265,1,Y,0
1266,1,Ad,47727
1266,1,Am,88828
1266,1,Aw,190
1266,1,Bd,47137
1266,1,Bm,86207
1266,1,Bw,9908
1266,1,Ce,96965
1266,1,Cm,0
1266,1,Cw,2886
1266,1,X,96990
1266,1,Y,0
1267,1,Ad,47765
1267,1,Am,88986
1267,1,Aw,178
1267,1,Bd,47306
1267,1,Bm,86294
1267,1,Bw,9905
1267,1,Ce,97065
1267,1,Cm,0
1267,1,Cw,2801
1267,1,X,97086
1267,1,Y,0
1268,1,Ad,47792
1268,1,Am,89339
1268,1,Aw,177
1268,1,Bd,47450
1268,1,Bm,86596
1268,1,Bw,9803
1268,1,Ce,97370
1268,1,Cm,0
1268,1,Cw,2796
1268,1,X,97391
1268,1,Y,0
1269,1,Ad,47813
1269,1,Am,89335
1269,1,Aw,172
1269,1,Bd,47463
1269,1,Bm,86640
1269,1,Bw,9774
1269,1,Ce,97401
1269,1,Cm,0
1269,1,Cw,2769
1269,1,X,97425
1269,1,Y,0
1270,1,Ad,47758
1270,1,Am,89275
1270,1,Aw,181
1270,1,Bd,47537
1270,1,Bm,86524
1270,1,Bw,9682
1270,1,Ce,97340
1270,1,Cm,0
1270,1,Cw,2697
1270,1,X,97361
1270,1,Y,0
1271,1,Ad,47741
1271,1,Am,89223
1271,1,Aw,169
1271,1,Bd,47313
1271,1,Bm,86503
1271,1,Bw,9538
1271,1,Ce,97217
1271,1,Cm,0
1271,1,Cw,2643
1271,1,X,97239
1271,1,Y,0
1272,1,Ad,47652
1272,1,Am,89198
1272,1,Aw,160
1272,1,Bd,47374
1272,1,Bm,86406
1272,1,Bw,9461
1272,1,Ce,97173
1272,1,Cm,0
1272,1,Cw,2610
1272,1,X,97188
1272,1,Y,0
1273,1,Ad,47869
1273,1,Am,89247
1273,1,Aw,168
1273,1,Bd,47545
1273,1,Bm,86495
1273,1,Bw,9365
1273,1,Ce,97225
1273,1,Cm,0
1273,1,Cw,2636
1273,1,X,97243
1273,1,Y,0
1274,1,Ad,47603
1274,1,Am,89036
1274,1,Aw,172
1274,1,Bd,47485
1274,1,Bm,86395
1274,1,Bw,9303
1274,1,Ce,97036
1274,1,Cm,0
1274,1,Cw,2592
1274,1,X,97052
1274,1,Y,0
1275,1,Ad,47499
1275,1,Am,88792
1275,1,Aw,146
1275,1,Bd,47391
1275,1,Bm,86047
1275,1,Bw,9187
1275,1,Ce,96727
1275,1,Cm,0
1275,1,Cw,2549
1275,1,X,96741
1275,1,Y,0
1276,1,Ad,47694
1276,1,Am,89156
1276,1,Aw,162
1276,1,Bd,47578
1276,1,Bm,86500
1276,1,Bw,9081
1276,1,Ce,97150
1276,1,Cm,0
1276,1,Cw,2543
1276,1,X,97162
1276,1,Y,0
1277,1,Ad,47615
1277,1,Am,89010
1277,1,Aw,158
1277,1,Bd,47518
1277,1,Bm,86390
1277,1,Bw,8946
1277,1,Ce,96995
1277,1,Cm,0
1277,1,Cw,2490
1277,1,X,97007
1277,1,Y,0
1278,1,Ad,47640
1278,1,Am,88834
1278,1,Aw,156
1278,1,Bd,47474
1278,1,Bm,86348
1278,1,Bw,8816
1278,1,Ce,96930
1278,1,Cm,0
1278,1,Cw,2504
1278,1,X,96945
1278,1,Y,0
1279,1,Ad,47559
1279,1,Am,88545
1279,1,Aw,157
1279,1,Bd,47233
1279,1,Bm,86212
1279,1,Bw,8739
1279,1,Ce,96666
1279,1,Cm,0
1279,1,Cw,2464
1279,1,X,96683
1279,1,Y,0
1280,1,Ad,47555
1280,1,Am,88525
1280,1,Aw,164
1280,1,Bd,47227
1280,1,Bm,86142
1280,1,Bw,8655
1280,1,Ce,96654
1280,1,Cm,0
1280,1,Cw,2446
1280,1,X,96668
1280,1,Y,0
1281,1,Ad,47615
1281,1,Am,88657
1281,1,Aw,169
1281,1,Bd,47300
1281,1,Bm,86271
1281,1,Bw,8573
1281,1,Ce,96779
1281,1,Cm,0
1281,1,Cw,2415
1281,1,X,96793
1281,1,Y,0
1282,1,Ad,47394
1282,1,Am,88448
1282,1,Aw,169
1282,1,Bd,47214
1282,1,Bm,86053
1282,1,Bw,8517
1282,1,Ce,96532
1282,1,Cm,0
1282,1,Cw,2320
1282,1,X,96542
1282,1,Y,0
1283,1,Ad,47325
1283,1,Am,88448
1283,1,Aw,170
1283,1,Bd,47279
1283,1,Bm,85957
1283,1,Bw,8393
1283,1,Ce,96446
1283,1,Cm,0
1283,1,Cw,2281
1283,1,X,96454
1283,1,Y,0
1284,1,Ad,47323
1284,1,Am,88481
1284,1,Aw,171
1284,1,Bd,47257
1284,1,Bm,85934
1284,1,Bw,8343
1284,1,Ce,96482
1284,1,Cm,0
1284,1,Cw,2242
1284,1,X,96493
1284,1,Y,0
1285,1,Ad,47406
1285,1,Am,88348
1285,1,Aw,156
1285,1,Bd,47112
1285,1,Bm,85784
1285,1,Bw,8295
1285,1,Ce,96336
1285,1,Cm,0
1285,1,Cw,2176
1285,1,X,96346
1285,1,Y,0
1286,1,Ad,47389
1286,1,Am,88606
1286,1,Aw,157
1286,1,Bd,47115
1286,1,Bm,86085
1286,1,Bw,8272
1286,1,Ce,96597
1286,1,Cm,0
1286,1,Cw,2186
1286,1,X,96604
1286,1,Y,0
1287,1,Ad,47429
1287,1,Am,88696
1287,1,Aw,154
1287,1,Bd,47084
1287,1,Bm,86356
1287,1,Bw,8224
1287,1,Ce,96752
1287,1,Cm,0
1287,1,Cw,2165
1287,1,X,96759
1287,1,Y,0
1288,1,Ad,47645
1288,1,Am,89054
1288,1,Aw,154
1288,1,Bd,47356
1288,1,Bm,86755
1288,1,Bw,8136
1288,1,Ce,97168
1288,1,Cm,0
1288,1,Cw,2119
1288,1,X,97172
1288,1,Y,0
1289,1,Ad,47652
1289,1,Am,89155
1289,1,Aw,166
1289,1,Bd,47511
1289,1,Bm,86829
1289,1,Bw,8002
1289,1,Ce,97286
1289,1,Cm,0
1289,1,Cw,2108
1289,1,X,97290
1289,1,Y,0
1290,1,Ad,47691
1290,1,Am,89360
1290,1,Aw,164
1290,1,Bd,47644
1290,1,Bm,87086
1290,1,Bw,8038
1290,1,Ce,97540
1290,1,Cm,0
1290,1,Cw,2075
1290,1,X,97547
1290,1,Y,0
1291,1,Ad,47949
1291,1,Am,89509
1291,1,Aw,164
1291,1,Bd,47726
1291,1,Bm,87304
1291,1,Bw,7875
1291,1,Ce,97756
1291,1,Cm,0
1291,1,Cw,2059
1291,1,X,97767
1291,1,Y,0
1292,1,Ad,48042
1292,1,Am,89479
1292,1,Aw,164
1292,1,Bd,47617
1292,1,Bm,87376
1292,1,Bw,7819
1292,1,Ce,97704
1292,1,Cm,0
1292,1,Cw,2075
1292,1,X,97716
1292,1,Y,0
1293,1,Ad,47866
1293,1,Am,89445
1293,1,Aw,152
1293,1,Bd,47619
1293,1,Bm,87308
1293,1,Bw,7719
1293,1,Ce,97622
1293,1,Cm,0
1293,1,Cw,2021
1293,1,X,97633
1293,1,Y,0
1294,1,Ad,48081
1294,1,Am,89378
1294,1,Aw,150
1294,1,Bd,47654
1294,1,Bm,87309
1294,1,Bw,7662
1294,1,Ce,97583
1294,1,Cm,0
1294,1,Cw,2016
1294,1,X,97595
1294,1,Y,0
1295,1,Ad,48202
1295,1,Am,89748
1295,1,Aw,136
1295,1,Bd,47818
1295,1,Bm,87601
1295,1,Bw,7631
1295,1,Ce,97896
1295,1,Cm,0
1295,1,Cw,1992
1295,1,X,97908
1295,1,Y,0
1296,1,Ad,48100
1296,1,Am,89587
1296,1,Aw,134
1296,1,Bd,47803
1296,1,Bm,87434
1296,1,Bw,7641
1296,1,Ce,97810
1296,1,Cm,0
1296,1,Cw,1925
1296,1,X,97822
1296,1,Y,0
1297,1,Ad,48234
1297,1,Am,89786
1297,1,Aw,143
1297,1,Bd,48063
1297,1,Bm,87582
1297,1,Bw,7608
1297,1,Ce,97984
1297,1,Cm,0
1297,1,Cw,1926
1297,1,X,97995
1297,1,Y,0
1298,1,Ad,48072
1298,1,Am,89617
1298,1,Aw,139
1298,1,Bd,47979
1298,1,Bm,87424
1298,1,Bw,7496
1298,1,Ce,97739
1298,1,Cm,0
1298,1,Cw,1894
1298,1,X,97749
1298,1,Y,0
1299,1,Ad,48118
1299,1,Am,89624
1299,1,Aw,127
1299,1,Bd,48110
1299,1,Bm,87533
1299,1,Bw,7392
1299,1,Ce,97823
1299,1,Cm,0
1299,1,Cw,1899
1299,1,X,97835
1299,1,Y,0
1300,1,Ad,48182
1300,1,Am,89505
1300,1,Aw,131
1300,1,Bd,48217
1300,1,Bm,87336
1300,1,Bw,7316
1300,1,Ce,97705
1300,1,Cm,0
1300,1,Cw,1862
1300,1,X,97720
1300,1,Y,0
1301,1,Ad,48061
1301,1,Am,89395
1301,1,Aw,127
1301,1,Bd,48111
1301,1,Bm,87267
1301,1,Bw,7244
1301,1,Ce,97587
1301,1,Cm,0
1301,1,Cw,1831
1301,1,X,97604
1301,1,Y,0
1302,1,Ad,48030
1302,1,Am,89069
1302,1,Aw,138
1302,1,Bd,48018
1302,1,Bm,87048
1302,1,Bw,7199
1302,1,Ce,97326
1302,1,Cm,0
1302,1,Cw,1794
1302,1,X,97342
1302,1,Y,0
1303,1,Ad,47825
1303,1,Am,89044
1303,1,Aw,127
1303,1,Bd,47988
1303,1,Bm,86952
1303,1,Bw,7104
1303,1,Ce,97192
1303,1,Cm,0
1303,1,Cw,1807
1303,1,X,97205
1303,1,Y,0
1304,1,Ad,47757
1304,1,Am,89211
1304,1,Aw,125
1304,1,Bd,47892
1304,1,Bm,87051
1304,1,Bw,6964
1304,1,Ce,97213
1304,1,Cm,0
1304,1,Cw,1770
1304,1,X,97224
1304,1,Y,0
1305,1,Ad,47581
1305,1,Am,89266
1305,1,Aw,136
1305,1,Bd,47888
1305,1,Bm,87127
1305,1,Bw,6822
1305,1,Ce,97191
1305,1,Cm,0
1305,1,Cw,1777
1305,1,X,97205
1305,1,Y,0
1306,1,Ad,47710
1306,1,Am,89219
1306,1,Aw,123
1306,1,Bd,47908
1306,1,Bm,87143
1306,1,Bw,6706
1306,1,Ce,97169
1306,1,Cm,0
1306,1,Cw,1795
1306,1,X,97182
1306,1,Y,0
1307,1,Ad,47489
1307,1,Am,89207
1307,1,Aw,122
1307,1,Bd,47803
1307,1,Bm,87079
1307,1,Bw,6674
1307,1,Ce,97109
1307,1,Cm,0
1307,1,Cw,1748
1307,1,X,97124
1307,1,Y,0
1308,1,Ad,47532
1308,1,Am,89356
1308,1,Aw,124
1308,1,Bd,47779
1308,1,Bm,87198
1308,1,Bw,6559
1308,1,Ce,97232
1308,1,Cm,0
1308,1,Cw,1766
1308,1,X,97249
1308,1,Y,0
1309,1,Ad,47631
1309,1,Am,89473
1309,1,Aw,122
1309,1,Bd,48069
1309,1,Bm,87278
1309,1,Bw,6442
1309,1,Ce,97415
1309,1,Cm,0
1309,1,Cw,1738
1309,1,X,97430
1309,1,Y,0
1310,1,Ad,47589
1310,1,Am,89508
1310,1,Aw,113
1310,1,Bd,48120
1310,1,Bm,87260
1310,1,Bw,6399
1310,1,Ce,97391
1310,1,Cm,0
1310,1,Cw,1689
1310,1,X,97406
1310,1,Y,0
1311,1,Ad,47446
1311,1,Am,89389
1311,1,Aw,125
1311,1,Bd,48068
1311,1,Bm,87279
1311,1,Bw,6352
1311,1,Ce,97274
1311,1,Cm,0
1311,1,Cw,1674
1311,1,X,97289
1311,1,Y,0
1312,1,Ad,47145
1312,1,Am,89150
1312,1,Aw,131
1312,1,Bd,47942
1312,1,Bm,87025
1312,1,Bw,6252
1312,1,Ce,97038
1312,1,Cm,0
1312,1,Cw,1634
1312,1,X,97051
1312,1,Y,0
1313,1,Ad,47015
1313,1,Am,88794
1313,1,Aw,134
1313,1,Bd,47705
1313,1,Bm,86695
1313,1,Bw,6153
1313,1,Ce,96702
1313,1,Cm,0
1313,1,Cw,1623
1313,1,X,96716
1313,1,Y,0
1314,1,Ad,47182
1314,1,Am,88872
1314,1,Aw,129
1314,1,Bd,47782
1314,1,Bm,86948
1314,1,Bw,6065
1314,1,Ce,96868
1314,1,Cm,0
1314,1,Cw,1583
1314,1,X,96881
1314,1,Y,0
1315,1,Ad,47184
1315,1,Am,88747
1315,1,Aw,127
1315,1,Bd,47847
1315,1,Bm,86947
1315,1,Bw,6027
1315,1,Ce,96844
1315,1,Cm,0
1315,1,Cw,1576
1315,1,X,96857
1315,1,Y,0
1316,1,Ad,47330
1316,1,Am,89285
1316,1,Aw,133
1316,1,Bd,48080
1316,1,Bm,87367
1316,1,Bw,5986
1316,1,Ce,97254
1316,1,Cm,0
1316,1,Cw,1586
1316,1,X,97268
1316,1,Y,0
1317,1,Ad,47250
1317,1,Am,89007
1317,1,Aw,138
1317,1,Bd,47825
1317,1,Bm,87146
1317,1,Bw,5853
1317,1,Ce,97006
1317,1,Cm,0
1317,1,Cw,1549
1317,1,X,97017
1317,1,Y,0
1318,1,Ad,47320
1318,1,Am,89089
1318,1,Aw,134
1318,1,Bd,47851
1318,1,Bm,87264
1318,1,Bw,5813
1318,1,Ce,97140
1318,1,Cm,0
1318,1,Cw,1516
1318,1,X,97154
1318,1,Y,0
1319,1,Ad,47436
1319,1,Am,89338
1319,1,Aw,121
1319,1,Bd,48027
1319,1,Bm,87453
1319,1,Bw,5746
1319,1,Ce,97376
1319,1,Cm,0
1319,1,Cw,1504
1319,1,X,97389
1319,1,Y,0
1320,1,Ad,47444
1320,1,Am,89133
1320,1,Aw,114
1320,1,Bd,48011
1320,1,Bm,87200
1320,1,Bw,5669
1320,1,Ce,97177
1320,1,Cm,0
1320,1,Cw,1479
1320,1,X,97190
1320,1,Y,0
1321,1,Ad,47377
1321,1,Am,88937
1321,1,Aw,102
1321,1,Bd,48037
1321,1,Bm,87045
1321,1,Bw,5635
1321,1,Ce,96994
1321,1,Cm,0
1321,1,Cw,1485
1321,1,X,97007
1321,1,Y,0
1322,1,Ad,47389
1322,1,Am,88683
1322,1,Aw,95
1322,1,Bd,47964
1322,1,Bm,86976
1322,1,Bw,5570
1322,1,Ce,96778
1322,1,Cm,0
1322,1,Cw,1446
1322,1,X,96787
1322,1,Y,0
1323,1,Ad,47474
1323,1,Am,88785
1323,1,Aw,88
1323,1,Bd,47998
1323,1,Bm,86970
1323,1,Bw,5531
1323,1,Ce,96877
1323,1,Cm,0
1323,1,Cw,1394
1323,1,X,96886
1323,1,Y,0
1324,1,Ad,47650
1324,1,Am,88763
1324,1,Aw,84
1324,1,Bd,47988
1324,1,Bm,87044
1324,1,Bw,5407
1324,1,Ce,96924
1324,1,Cm,0
1324,1,Cw,1371
1324,1,X,96932
1324,1,Y,0
1325,1,Ad,47612
1325,1,Am,88791
1325,1,Aw,87
1325,1,Bd,47829
1325,1,Bm,87069
1325,1,Bw,5399
1325,1,Ce,96834
1325,1,Cm,0
