Time,Node_ID,Event_Name,Individual_ID,Age,Gender,Infected,Infectiousness,RelativeBitingRate,TrueParasiteDensity,TrueGametocyteDensity,HasClinicalSymptoms
660,20,Immigrating,203,7849.54,M,1,0.0347789,1,267.64,4.35608,F
660,12,Immigrating,299,1132.51,M,1,0.0408681,1,50.9333,2.7513,F
660,5,Immigrating,344,3448.57,M,1,0.0181651,1,787.117,5.03146,F
660,2,Immigrating,91,10999.5,F,1,0.0355579,1,271.622,9.1667,F
660,8,Immigrating,47,4351.1,F,1,0.0999205,1,43.8596,7.70438,F
660,6,Immigrating,180,12405.2,F,1,0.0950297,1,30.4899,7.90395,F
660,2,Immigrating,25,1225.17,M,1,0.124272,1,117.092,13.0986,F
661,24,Emigrating,21,25537.5,F,1,0.639471,1,3.31182,64.3093,F
661,20,NewClinicalCase,125,2979.62,F,1,3.51333e-05,1,594.2,0.0104734,T
661,15,Emigrating,3,28754,M,1,0.032766,1,91.1798,2.09762,F
661,13,Emigrating,222,4886.95,F,1,0.169255,1,0.194743,11.5981,F
661,12,Emigrating,117,14467.8,F,1,0.266572,1,373.911,44.7053,F
661,12,Emigrating,221,1343.48,F,1,0.00157985,1,433.062,0.375801,F
661,11,Emigrating,116,13745.5,F,1,0.321211,1,99.3108,24.2455,F
661,9,NewClinicalCase,88,11495.1,M,1,0.163733,1,634.868,55.4139,T
661,9,Emigrating,36,15111.9,F,1,0.186588,1,1893.82,20.1952,F
661,9,Emigrating,244,3829.27,M,1,0.0358265,1,35.7073,3.39902,F
661,8,Emigrating,47,4352.1,F,1,0.0659906,1,56.0982,5.85842,F
661,6,Emigrating,180,12406.2,F,1,0.0626046,1,154.402,6.17339,F
661,5,Emigrating,84,18493.7,M,1,0.192452,1,0.773339,13.4492,F
661,2,Emigrating,25,1226.17,M,1,0.101075,1,68.6467,12.0836,F
661,24,Immigrating,25,1226.17,M,1,0.101075,1,68.6467,12.0836,F
661,20,Immigrating,84,18493.7,M,1,0.192452,1,0.773339,13.4492,F
661,23,Immigrating,180,12406.2,F,1,0.0626046,1,154.402,6.17339,F
661,20,Immigrating,47,4352.1,F,1,0.0659906,1,56.0982,5.85842,F
661,20,Immigrating,244,3829.27,M,1,0.0358265,1,35.7073,3.39902,F
661,23,Immigrating,36,15111.9,F,1,0.186588,1,1893.82,20.1952,F
661,5,Immigrating,116,13745.5,F,1,0.321211,1,99.3108,24.2455,F
661,3,Immigrating,221,1343.48,F,1,0.00157985,1,433.062,0.375801,F
661,25,Immigrating,117,14467.8,F,1,0.266572,1,373.911,44.7053,F
661,12,Immigrating,222,4886.95,F,1,0.169255,1,0.194743,11.5981,F
661,2,Immigrating,3,28754,M,1,0.032766,1,91.1798,2.09762,F
661,20,Immigrating,21,25537.5,F,1,0.639471,1,3.31182,64.3093,F
662,25,Emigrating,117,14468.8,F,1,0.424352,1,636.219,39.2328,F
662,20,Emigrating,241,709.708,F,1,0.00471976,1,509.913,0.918692,F
662,20,Emigrating,84,18494.7,M,1,0.148402,1,4.99682,10.1962,F
662,20,Emigrating,244,3830.27,M,1,0.0234915,1,137.73,2.57716,F
662,19,Emigrating,46,13347.2,F,1,0.0231997,1,34.9809,1.77033,F
662,13,Emigrating,118,2036.41,F,1,0.00810465,1,0.000143564,0.508394,F
662,12,Emigrating,195,2528.9,M,1,0.0296507,1,87.1407,2.26519,F
662,12,Emigrating,222,4887.95,F,1,0.133006,1,0.114473,8.93245,F
662,5,NewClinicalCase,344,3450.57,M,1,0.0147449,1,1405.19,3.20504,T
662,3,Emigrating,221,1344.48,F,1,0.00146647,1,370.689,0.285183,F
662,2,Emigrating,91,11001.5,F,1,0.0569928,1,167.28,5.52689,F
662,12,Immigrating,91,11001.5,F,1,0.0569928,1,167.28,5.52689,F
662,12,Immigrating,221,1344.48,F,1,0.00146647,1,370.689,0.285183,F
662,13,Immigrating,222,4887.95,F,1,0.133006,1,0.114473,8.93245,F
662,23,Immigrating,195,2528.9,M,1,0.0296507,1,87.1407,2.26519,F
662,2,Immigrating,118,2036.41,F,1,0.00810465,1,0.000143564,0.508394,F
662,5,Immigrating,46,13347.2,F,1,0.0231997,1,34.9809,1.77033,F
662,9,Immigrating,244,3830.27,M,1,0.0234915,1,137.73,2.57716,F
662,5,Immigrating,84,18494.7,M,1,0.148402,1,4.99682,10.1962,F
662,6,Immigrating,241,709.708,F,1,0.00471976,1,509.913,0.918692,F
662,12,Immigrating,117,14468.8,F,1,0.424352,1,636.219,39.2328,F
663,23,Emigrating,232,29595.6,F,1,0.417956,1,0.694435,33.826,F
663,23,Emigrating,36,15113.9,F,1,0.119868,1,646.014,14.5841,F
663,20,NewClinicalCase,203,7852.54,M,1,0.0057049,1,883.276,1.83396,T
663,19,NewClinicalCase,72,16723.6,F,1,0.0206164,1,545.804,6.43688,T
663,18,NewClinicalCase,71,1236.79,M,1,0.0103665,1,1034.43,3.79764,T
663,18,Emigrating,45,1581.95,M,1,0.582804,1,390.582,141.16,F
663,12,Emigrating,169,4607.85,M,1,0.0280986,1,0.221341,1.783,F
663,11,Emigrating,168,1036.12,F,1,0.203482,1,17.2481,17.1581,F
663,10,NewClinicalCase,63,11340.6,F,1,0.011341,1,1225.12,3.44973,T
663,10,Emigrating,63,11340.6,F,1,0.011341,1,1225.12,3.44973,F
663,6,NewClinicalCase,189,1097.99,F,1,0.00546026,1,1411,1.28943,T
663,6,NewClinicalCase,163,3507.74,M,1,0.00154841,1,562.125,0.495823,T
663,6,Emigrating,33,984.433,M,1,0.0625064,1,25.642,4.44923,F
663,1,Emigrating,28,32433.6,M,1,0.0011526,1,133.624,0.204593,F
663,1,Emigrating,80,1821.34,M,1,0.462867,1,0.452581,38.8944,F
663,1,Emigrating,2,17528.9,F,1,0.00119311,1,12451.1,0.585138,F
663,6,Immigrating,2,17528.9,F,1,0.00119311,1,12451.1,0.585138,F
663,25,Immigrating,80,1821.34,M,1,0.462867,1,0.452581,38.8944,F
663,10,Immigrating,28,32433.6,M,1,0.0011526,1,133.624,0.204593,F
663,1,Immigrating,33,984.433,M,1,0.0625064,1,25.642,4.44923,F
663,8,Immigrating,63,11340.6,F,1,0.011341,1,1225.12,3.44973,F
663,20,Immigrating,168,1036.12,F,1,0.203482,1,17.2481,17.1581,F
663,9,Immigrating,169,4607.85,M,1,0.0280986,1,0.221341,1.783,F
663,12,Immigrating,45,1581.95,M,1,0.582804,1,390.582,141.16,F
663,9,Immigrating,36,15113.9,F,1,0.119868,1,646.014,14.5841,F
663,17,Immigrating,232,29595.6,F,1,0.417956,1,0.694435,33.826,F
664,23,Emigrating,195,2530.9,M,1,0.047106,1,47.6489,4.2357,F
664,20,NewClinicalCase,229,924.182,F,1,0.0533561,1,694.228,18.2421,T
664,20,NewClinicalCase,47,4355.1,F,1,0.0094264,1,1206.11,2.65639,T
664,17,Emigrating,232,29596.6,F,1,0.536537,1,0.101042,48.0648,F
664,13,Emigrating,40,16179.2,M,1,0.00226051,1,8.17971,0.155375,F
664,12,Emigrating,45,1582.95,M,1,0.403501,1,196.048,107.013,F
664,9,Emigrating,169,4608.85,M,1,0.0213517,1,0.266258,1.35129,F
664,6,Emigrating,189,1098.99,F,1,0.00247628,1,881.166,0.977301,F
664,5,NewClinicalCase,58,6450.36,M,1,0.00449849,1,1112.59,1.35061,T
664,5,Emigrating,116,13748.5,F,1,0.299945,1,3.70447,22.3456,F
664,4,NewClinicalCase,5,14473.7,M,1,0.0206529,1,787.703,7.01273,T
664,2,Emigrating,55,30765.9,F,1,0.0606731,1,593.111,16.1132,F
664,10,Immigrating,55,30765.9,F,1,0.0606731,1,593.111,16.1132,F
664,11,Immigrating,116,13748.5,F,1,0.299945,1,3.70447,22.3456,F
664,2,Immigrating,189,1098.99,F,1,0.00247628,1,881.166,0.977301,F
664,12,Immigrating,169,4608.85,M,1,0.0213517,1,0.266258,1.35129,F
664,18,Immigrating,45,1582.95,M,1,0.403501,1,196.048,107.013,F
664,3,Immigrating,40,16179.2,M,1,0.00226051,1,8.17971,0.155375,F
664,23,Immigrating,232,29596.6,F,1,0.536537,1,0.101042,48.0648,F
664,12,Immigrating,195,2530.9,M,1,0.047106,1,47.6489,4.2357,F
665,25,Emigrating,80,1823.34,M,1,0.352844,1,1.31572,27.345,F
665,23,Emigrating,258,2806.03,M,1,0.0309299,1,33.6539,2.1323,F
665,19,Emigrating,150,4763.86,F,1,0.321728,1,50.5359,30.1376,F
665,18,Emigrating,19,7396.77,F,1,0.00516471,1,168.916,0.77386,F
665,13,Emigrating,14,1468.73,F,1,0.0254234,1,52.605,1.62352,F
665,11,NewClinicalCase,64,8236.87,F,1,0.0327795,1,871.639,10.333,T
665,10,Emigrating,28,32435.6,M,1,0.00228779,1,103.38,0.186272,F
665,8,Emigrating,63,11342.6,F,1,0.019204,1,2058.67,10.4565,F
665,6,Emigrating,2,17530.9,F,1,0.00554245,1,9507.21,2.1112,F
665,5,Emigrating,46,13350.2,F,1,0.0274739,1,251.163,3.67554,F
665,3,Emigrating,4,22794.9,M,1,0.211424,1,28.638,15.1296,F
665,3,Emigrating,40,16180.2,M,1,0.00159306,1,40.046,0.117859,F
665,2,Emigrating,118,2039.41,F,1,0.000119587,1,0.0831878,0.00745688,F
665,2,Emigrating,189,1099.99,F,1,0.00485025,1,3181.17,2.59603,F
665,2,Emigrating,107,908.21,M,1,0.0483139,1,157.911,3.45898,F
665,11,Immigrating,107,908.21,M,1,0.0483139,1,157.911,3.45898,F
665,6,Immigrating,189,1099.99,F,1,0.00485025,1,3181.17,2.59603,F
665,13,Immigrating,118,2039.41,F,1,0.000119587,1,0.0831878,0.00745688,F
665,13,Immigrating,40,16180.2,M,1,0.00159306,1,40.046,0.117859,F
665,13,Immigrating,4,22794.9,M,1,0.211424,1,28.638,15.1296,F
665,19,Immigrating,46,13350.2,F,1,0.0274739,1,251.163,3.67554,F
665,1,Immigrating,2,17530.9,F,1,0.00554245,1,9507.21,2.1112,F
665,10,Immigrating,63,11342.6,F,1,0.019204,1,2058.67,10.4565,F
665,1,Immigrating,28,32435.6,M,1,0.00228779,1,103.38,0.186272,F
665,2,Immigrating,14,1468.73,F,1,0.0254234,1,52.605,1.62352,F
665,11,Immigrating,19,7396.77,F,1,0.00516471,1,168.916,0.77386,F
665,17,Immigrating,150,4763.86,F,1,0.321728,1,50.5359,30.1376,F
665,2,Immigrating,258,2806.03,M,1,0.0309299,1,33.6539,2.1323,F
665,1,Immigrating,80,1823.34,M,1,0.352844,1,1.31572,27.345,F
666,20,Emigrating,168,1039.12,F,1,0.0719588,1,163.924,9.89084,F
666,19,Emigrating,254,1732.99,M,1,0.113117,1,0.810163,7.50694,F
666,17,Emigrating,150,4764.86,F,1,0.304249,1,29.6641,30.5901,F
666,13,Emigrating,144,1229.15,F,1,0.00833945,1,23.1325,0.523136,F
666,13,Emigrating,4,22795.9,M,1,0.166998,1,43.5142,11.4959,F
666,11,Emigrating,107,909.21,M,1,0.0491438,1,38.8592,3.72096,F
666,10,Emigrating,37,678.516,M,1,0.0605648,1,2.6823,3.95302,F
666,10,Emigrating,55,30767.9,F,1,0.0522531,1,515.119,13.6621,F
666,5,Emigrating,110,14292.6,M,1,0.132724,1,0.594174,8.96321,F
666,5,Emigrating,370,1630.44,M,1,0.128251,1,125.611,8.63971,F
666,2,Emigrating,14,1469.73,F,1,0.0192977,1,71.8787,1.23033,F
666,2,Emigrating,258,2807.03,M,1,0.0391528,1,82.3198,3.01689,F
666,23,Immigrating,258,2807.03,M,1,0.0391528,1,82.3198,3.01689,F
666,13,Immigrating,14,1469.73,F,1,0.0192977,1,71.8787,1.23033,F
666,17,Immigrating,370,1630.44,M,1,0.128251,1,125.611,8.63971,F
666,12,Immigrating,110,14292.6,M,1,0.132724,1,0.594174,8.96321,F
666,2,Immigrating,55,30767.9,F,1,0.0522531,1,515.119,13.6621,F
666,9,Immigrating,37,678.516,M,1,0.0605648,1,2.6823,3.95302,F
666,2,Immigrating,107,909.21,M,1,0.0491438,1,38.8592,3.72096,F
666,3,Immigrating,4,22795.9,M,1,0.166998,1,43.5142,11.4959,F
666,24,Immigrating,144,1229.15,F,1,0.00833945,1,23.1325,0.523136,F
666,19,Immigrating,150,4764.86,F,1,0.304249,1,29.6641,30.5901,F
666,3,Immigrating,254,1732.99,M,1,0.113117,1,0.810163,7.50694,F
666,11,Immigrating,168,1039.12,F,1,0.0719588,1,163.924,9.89084,F
667,24,Emigrating,144,1230.15,F,1,0.0220741,1,3.95463,1.39513,F
667,23,Emigrating,102,25153.7,F,1,0.0409541,1,0.62119,2.629,F
667,20,Emigrating,229,927.182,F,1,0.187316,1,355.729,21.064,F
667,11,Emigrating,19,7398.77,F,1,0.00513149,1,129.884,0.862698,F
667,9,Emigrating,114,4892.62,M,1,0.262179,1,128.663,19.6363,F
667,9,Emigrating,37,679.516,M,1,0.0462171,1,1.84912,3.01829,F
667,10,Immigrating,37,679.516,M,1,0.0462171,1,1.84912,3.01829,F
667,3,Immigrating,114,4892.62,M,1,0.262179,1,128.663,19.6363,F
667,18,Immigrating,19,7398.77,F,1,0.00513149,1,129.884,0.862698,F
667,19,Immigrating,229,927.182,F,1,0.187316,1,355.729,21.064,F
667,5,Immigrating,102,25153.7,F,1,0.0409541,1,0.62119,2.629,F
667,13,Immigrating,144,1230.15,F,1,0.0220741,1,3.95463,1.39513,F
668,24,Emigrating,207,2244.68,M,1,0.0101938,1,19.7143,0.797045,F
668,20,Emigrating,47,4359.1,F,1,0.00441375,1,1812.71,0.981909,F
668,19,Emigrating,228,4441.71,M,1,0.0732095,1,177.202,16.2106,F
668,19,Emigrating,229,928.182,F,1,0.234431,1,237.694,17.7394,F
668,19,Emigrating,202,2112.39,M,1,0.0638696,1,448.507,16.545,F
668,19,Emigrating,124,2261.67,F,1,0.447463,1,1.79345,37.4003,F
668,17,Emigrating,370,1632.44,M,1,0.229973,1,25.9097,16.3612,F
668,12,NewClinicalCase,299,1140.51,M,1,0.0152887,1,914.601,5.23496,T
668,5,NewClinicalCase,292,3761.61,M,1,0.00117702,1,654.532,0.272219,T
668,5,Emigrating,344,3456.57,M,1,0.0806495,1,1430.14,6.84477,F
668,5,Emigrating,102,25154.7,F,1,0.0313476,1,4.06914,2.01627,F
668,3,Emigrating,254,1734.99,M,1,0.145351,1,2.07089,9.86741,F
668,3,Emigrating,114,4893.62,M,1,0.396203,1,41.597,32.19,F
668,1,Emigrating,33,989.433,M,1,0.122632,1,112.474,18.3073,F
668,6,Immigrating,33,989.433,M,1,0.122632,1,112.474,18.3073,F
668,9,Immigrating,114,4893.62,M,1,0.396203,1,41.597,32.19,F
668,19,Immigrating,254,1734.99,M,1,0.145351,1,2.07089,9.86741,F
668,23,Immigrating,102,25154.7,F,1,0.0313476,1,4.06914,2.01627,F
668,8,Immigrating,344,3456.57,M,1,0.0806495,1,1430.14,6.84477,F
668,5,Immigrating,370,1632.44,M,1,0.229973,1,25.9097,16.3612,F
668,11,Immigrating,124,2261.67,F,1,0.447463,1,1.79345,37.4003,F
668,25,Immigrating,202,2112.39,M,1,0.0638696,1,448.507,16.545,F
668,20,Immigrating,229,928.182,F,1,0.234431,1,237.694,17.7394,F
668,12,Immigrating,228,4441.71,M,1,0.0732095,1,177.202,16.2106,F
668,19,Immigrating,47,4359.1,F,1,0.00441375,1,1812.71,0.981909,F
668,4,Immigrating,207,2244.68,M,1,0.0101938,1,19.7143,0.797045,F
669,25,Emigrating,202,2113.39,M,1,0.0701105,1,284.321,12.6325,F
669,24,Emigrating,51,3818.77,M,1,0.0803681,1,367.154,15.3263,F
669,24,Emigrating,155,4258.66,M,1,0.0124283,1,507.584,3.1831,F
669,23,NewClinicalCase,258,2810.03,M,1,0.0169214,1,438.634,3.90344,T
669,23,Emigrating,284,16534.1,M,1,0.14721,1,0.215435,9.97604,F
669,19,Emigrating,47,4360.1,F,1,0.00961662,1,607.958,0.90288,F
669,12,Emigrating,110,14295.6,M,1,0.058302,1,9.50576,3.91632,F
669,12,Emigrating,228,4442.71,M,1,0.0929752,1,392.106,15.7132,F
669,11,Emigrating,124,2262.67,F,1,0.356234,1,5.06505,27.9938,F
669,9,NewClinicalCase,62,3738.78,M,1,0.000149757,1,409.184,0.0362795,T
669,8,Emigrating,35,7014.93,F,1,0.889865,1,0.791615,137.861,F
669,4,Emigrating,31,980.424,F,1,0.14536,1,0.222692,9.83025,F
669,11,Immigrating,31,980.424,F,1,0.14536,1,0.222692,9.83025,F
669,5,Immigrating,35,7014.93,F,1,0.889865,1,0.791615,137.861,F
669,19,Immigrating,124,2262.67,F,1,0.356234,1,5.06505,27.9938,F
669,19,Immigrating,228,4442.71,M,1,0.0929752,1,392.106,15.7132,F
669,5,Immigrating,110,14295.6,M,1,0.058302,1,9.50576,3.91632,F
669,20,Immigrating,47,4360.1,F,1,0.00961662,1,607.958,0.90288,F
669,4,Immigrating,284,16534.1,M,1,0.14721,1,0.215435,9.97604,F
669,23,Immigrating,155,4258.66,M,1,0.0124283,1,507.584,3.1831,F
669,10,Immigrating,51,3818.77,M,1,0.0803681,1,367.154,15.3263,F
669,19,Immigrating,202,2113.39,M,1,0.0701105,1,284.321,12.6325,F
670,24,Emigrating,103,3051.14,F,1,0.190907,1,0.23264,13.2665,F
670,23,NewClinicalCase,180,12415.2,F,1,0.00508384,1,1138.38,1.38734,T
670,23,Emigrating,155,4259.66,M,1,0.0110887,1,189.922,2.47582,F
670,20,NewClinicalCase,73,5996.94,M,1,0.00251055,1,1134.64,0.709459,T
670,18,Emigrating,97,2949.91,M,1,0.38278,1,1.72134,30.6307,F
670,15,Emigrating,94,3829.78,M,1,0.0462395,1,27.0163,3.27441,F
670,11,Emigrating,31,981.424,F,1,0.11244,1,0.407816,7.45214,F
670,10,Emigrating,167,1703.71,F,1,0.0808109,1,136.04,14.1428,F
670,10,Emigrating,51,3819.77,M,1,0.0801128,1,145.282,14.9003,F
670,8,Emigrating,344,3458.57,M,1,0.191859,1,536.785,15.5741,F
670,4,Emigrating,207,2246.68,M,1,0.00369992,1,52.2115,0.383694,F
670,4,Emigrating,284,16535.1,M,1,0.136276,1,1.00605,9.19776,F
670,2,Emigrating,81,5456.85,F,1,0.315387,1,20.8969,23.7264,F
670,1,Emigrating,106,5046.23,F,1,0.305178,1,0.920468,22.942,F
670,9,Immigrating,106,5046.23,F,1,0.305178,1,0.920468,22.942,F
670,15,Immigrating,81,5456.85,F,1,0.315387,1,20.8969,23.7264,F
670,23,Immigrating,284,16535.1,M,1,0.136276,1,1.00605,9.19776,F
670,24,Immigrating,207,2246.68,M,1,0.00369992,1,52.2115,0.383694,F
670,5,Immigrating,344,3458.57,M,1,0.191859,1,536.785,15.5741,F
670,24,Immigrating,51,3819.77,M,1,0.0801128,1,145.282,14.9003,F
670,5,Immigrating,167,1703.71,F,1,0.0808109,1,136.04,14.1428,F
670,4,Immigrating,31,981.424,F,1,0.11244,1,0.407816,7.45214,F
670,11,Immigrating,94,3829.78,M,1,0.0462395,1,27.0163,3.27441,F
670,5,Immigrating,97,2949.91,M,1,0.38278,1,1.72134,30.6307,F
670,24,Immigrating,155,4259.66,M,1,0.0110887,1,189.922,2.47582,F
670,3,Immigrating,103,3051.14,F,1,0.190907,1,0.23264,13.2665,F
671,24,Emigrating,129,13339.2,F,1,0.165591,1,0.366117,11.3834,F
671,23,Emigrating,206,6358.03,F,1,0.256908,1,0.631378,18.6449,F
671,23,Emigrating,24,2376.77,F,1,0.0186422,1,0.1216,1.17636,F
671,20,Emigrating,73,5997.94,M,1,0.00134068,1,797.887,0.53776,F
671,15,Emigrating,120,4810.25,F,1,0.0148146,1,122.482,0.955413,F
671,15,Emigrating,42,22662.2,F,1,0.0642598,1,45.0118,5.03399,F
671,11,Emigrating,94,3830.78,M,1,0.0327483,1,32.9149,2.48093,F
671,10,NewClinicalCase,245,5954.44,M,1,0.0241705,1,609.566,7.14834,T
671,6,NewClinicalCase,215,2377.42,F,1,0.0296121,1,781.204,8.9702,T
671,5,NewClinicalCase,84,18503.7,M,1,0.00263259,1,768.225,0.829212,T
671,5,Emigrating,35,7016.93,F,1,0.884557,1,0.128548,134.921,F
671,5,Emigrating,167,1704.71,F,1,0.0591868,1,307.733,11.1212,F
671,10,Immigrating,167,1704.71,F,1,0.0591868,1,307.733,11.1212,F
671,8,Immigrating,35,7016.93,F,1,0.884557,1,0.128548,134.921,F
671,15,Immigrating,94,3830.78,M,1,0.0327483,1,32.9149,2.48093,F
671,11,Immigrating,42,22662.2,F,1,0.0642598,1,45.0118,5.03399,F
671,24,Immigrating,120,4810.25,F,1,0.0148146,1,122.482,0.955413,F
671,10,Immigrating,73,5997.94,M,1,0.00134068,1,797.887,0.53776,F
671,17,Immigrating,24,2376.77,F,1,0.0186422,1,0.1216,1.17636,F
671,12,Immigrating,206,6358.03,F,1,0.256908,1,0.631378,18.6449,F
671,20,Immigrating,129,13339.2,F,1,0.165591,1,0.366117,11.3834,F
672,24,Emigrating,120,4811.25,F,1,0.0275331,1,23.5695,1.75389,F
672,23,Emigrating,154,4741.8,F,1,0.066738,1,39.3055,5.31955,F
672,20,Emigrating,129,13340.2,F,1,0.128181,1,1.00181,8.6315,F
672,19,Emigrating,20,8407.48,F,1,0.00475472,1,469.259,1.27981,F
672,17,Emigrating,24,2377.77,F,1,0.0141508,1,0.278412,0.8915,F
672,15,Emigrating,81,5458.85,F,1,0.289617,1,5.01925,21.4078,F
672,12,Emigrating,377,1177.75,F,1,0.214203,1,480.365,60.2747,F
672,11,NewClinicalCase,142,2222.87,M,1,0.061572,1,1023.07,21.8152,T
672,11,Emigrating,42,22663.2,F,1,0.0447788,1,24.5755,3.82121,F
