Time,NodeID,NumIndividuals,NumInfected,AvgInfectiousness,AvgParasiteDensity,AvgGametocyteDensity,AvgVariantFractionPfEMP1Major,AvgNumInfections,AvgInfectionClearedDuration,NumInfectionsCleared,NumHasFever,NumHasClinicalSymptoms
1,13,5,0,0,0,0,0,0,0,0,0,0
1,12,1,0,0,0,0,0,0,0,0,0,0
1,11,1,0,0,0,0,0,0,0,0,0,0
1,10,10,0,0,0,0,0,0,0,0,0,0
1,9,2,0,0,0,0,0,0,0,0,0,0
1,8,5,0,0,0,0,0,0,0,0,0,0
1,7,14,0,0,0,0,0,0,0,0,0,0
1,6,0,0,0,0,0,0,0,0,0,0,0
1,5,0,0,0,0,0,0,0,0,0,0,0
1,4,4,0,0,0,0,0,0,0,0,0,0
1,3,5,0,0,0,0,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0,0,0,0,0
1,1,15,0,0,0,0,0,0,0,0,0,0
2,100,103,0,0,0,0,0,0,0,0,0,0
2,99,0,0,0,0,0,0,0,0,0,0,0
2,98,0,0,0,0,0,0,0,0,0,0,0
2,97,0,0,0,0,0,0,0,0,0,0,0
2,96,5,0,0,0,0,0,0,0,0,0,0
2,95,5,0,0,0,0,0,0,0,0,0,0
2,94,5,0,0,0,0,0,0,0,0,0,0
2,93,5,0,0,0,0,0,0,0,0,0,0
2,92,1,0,0,0,0,0,0,0,0,0,0
2,91,14,0,0,0,0,0,0,0,0,0,0
2,90,0,0,0,0,0,0,0,0,0,0,0
2,89,0,0,0,0,0,0,0,0,0,0,0
2,88,0,0,0,0,0,0,0,0,0,0,0
2,87,0,0,0,0,0,0,0,0,0,0,0
2,86,5,0,0,0,0,0,0,0,0,0,0
2,85,6,0,0,0,0,0,0,0,0,0,0
2,84,5,0,0,0,0,0,0,0,0,0,0
2,83,5,0,0,0,0,0,0,0,0,0,0
2,82,1,0,0,0,0,0,0,0,0,0,0
2,81,13,0,0,0,0,0,0,0,0,0,0
2,80,0,0,0,0,0,0,0,0,0,0,0
2,79,0,0,0,0,0,0,0,0,0,0,0
2,78,0,0,0,0,0,0,0,0,0,0,0
2,77,0,0,0,0,0,0,0,0,0,0,0
2,76,5,0,0,0,0,0,0,0,0,0,0
2,75,5,0,0,0,0,0,0,0,0,0,0
2,74,5,0,0,0,0,0,0,0,0,0,0
2,73,4,0,0,0,0,0,0,0,0,0,0
2,72,1,0,0,0,0,0,0,0,0,0,0
2,71,16,0,0,0,0,0,0,0,0,0,0
2,70,0,0,0,0,0,0,0,0,0,0,0
2,69,0,0,0,0,0,0,0,0,0,0,0
2,68,0,0,0,0,0,0,0,0,0,0,0
2,67,0,0,0,0,0,0,0,0,0,0,0
2,66,0,0,0,0,0,0,0,0,0,0,0
2,65,5,0,0,0,0,0,0,0,0,0,0
2,64,5,0,0,0,0,0,0,0,0,0,0
2,63,5,0,0,0,0,0,0,0,0,0,0
2,62,1,0,0,0,0,0,0,0,0,0,0
2,61,15,0,0,0,0,0,0,0,0,0,0
2,60,15,0,0,0,0,0,0,0,0,0,0
2,59,17,0,0,0,0,0,0,0,0,0,0
2,58,14,0,0,0,0,0,0,0,0,0,0
2,57,15,0,0,0,0,0,0,0,0,0,0
2,56,0,0,0,0,0,0,0,0,0,0,0
2,55,0,0,0,0,0,0,0,0,0,0,0
2,54,0,0,0,0,0,0,0,0,0,0,0
2,53,0,0,0,0,0,0,0,0,0,0,0
2,52,0,0,0,0,0,0,0,0,0,0,0
2,51,0,0,0,0,0,0,0,0,0,0,0
2,50,4,0,0,0,0,0,0,0,0,0,0
2,49,6,0,0,0,0,0,0,0,0,0,0
2,48,5,0,0,0,0,0,0,0,0,0,0
2,47,16,0,0,0,0,0,0,0,0,0,0
2,46,0,0,0,0,0,0,0,0,0,0,0
2,45,0,0,0,0,0,0,0,0,0,0,0
2,44,0,0,0,0,0,0,0,0,0,0,0
2,43,0,0,0,0,0,0,0,0,0,0,0
2,42,0,0,0,0,0,0,0,0,0,0,0
2,41,0,0,0,0,0,0,0,0,0,0,0
2,40,1,0,0,0,0,0,0,0,0,0,0
2,39,1,0,0,0,0,0,0,0,0,0,0
2,38,4,0,0,0,0,0,0,0,0,0,0
2,37,14,0,0,0,0,0,0,0,0,0,0
2,36,0,0,0,0,0,0,0,0,0,0,0
2,35,0,0,0,0,0,0,0,0,0,0,0
2,34,15,0,0,0,0,0,0,0,0,0,0
2,33,1,0,0,0,0,0,0,0,0,0,0
2,32,5,0,0,0,0,0,0,0,0,0,0
2,31,5,0,0,0,0,0,0,0,0,0,0
2,30,9,0,0,0,0,0,0,0,0,0,0
2,29,1,0,0,0,0,0,0,0,0,0,0
2,28,6,0,0,0,0,0,0,0,0,0,0
2,27,14,0,0,0,0,0,0,0,0,0,0
2,26,0,0,0,0,0,0,0,0,0,0,0
2,25,0,0,0,0,0,0,0,0,0,0,0
2,24,1,0,0,0,0,0,0,0,0,0,0
2,23,1,0,0,0,0,0,0,0,0,0,0
2,22,5,0,0,0,0,0,0,0,0,0,0
2,21,5,0,0,0,0,0,0,0,0,0,0
2,20,10,0,0,0,0,0,0,0,0,0,0
2,19,1,0,0,0,0,0,0,0,0,0,0
2,18,6,0,0,0,0,0,0,0,0,0,0
2,17,13,0,0,0,0,0,0,0,0,0,0
2,16,0,0,0,0,0,0,0,0,0,0,0
2,15,0,0,0,0,0,0,0,0,0,0,0
2,14,5,0,0,0,0,0,0,0,0,0,0
2,13,5,0,0,0,0,0,0,0,0,0,0
2,12,1,0,0,0,0,0,0,0,0,0,0
2,11,1,0,0,0,0,0,0,0,0,0,0
2,10,10,0,0,0,0,0,0,0,0,0,0
2,9,1,0,0,0,0,0,0,0,0,0,0
2,8,5,0,0,0,0,0,0,0,0,0,0
2,7,16,0,0,0,0,0,0,0,0,0,0
2,6,0,0,0,0,0,0,0,0,0,0,0
2,5,0,0,0,0,0,0,0,0,0,0,0
2,4,5,0,0,0,0,0,0,0,0,0,0
2,3,5,0,0,0,0,0,0,0,0,0,0
2,2,1,0,0,0,0,0,0,0,0,0,0
2,1,15,0,0,0,0,0,0,0,0,0,0
3,100,105,0,0,0,0,0,0,0,0,0,0
3,99,0,0,0,0,0,0,0,0,0,0,0
3,98,0,0,0,0,0,0,0,0,0,0,0
3,97,0,0,0,0,0,0,0,0,0,0,0
3,96,5,0,0,0,0,0,0,0,0,0,0
3,95,5,0,0,0,0,0,0,0,0,0,0
3,94,5,0,0,0,0,0,0,0,0,0,0
3,93,5,0,0,0,0,0,0,0,0,0,0
3,92,1,0,0,0,0,0,0,0,0,0,0
3,91,14,0,0,0,0,0,0,0,0,0,0
3,90,0,0,0,0,0,0,0,0,0,0,0
3,89,0,0,0,0,0,0,0,0,0,0,0
3,88,0,0,0,0,0,0,0,0,0,0,0
3,87,0,0,0,0,0,0,0,0,0,0,0
3,86,5,0,0,0,0,0,0,0,0,0,0
3,85,6,0,0,0,0,0,0,0,0,0,0
3,84,4,0,0,0,0,0,0,0,0,0,0
3,83,5,0,0,0,0,0,0,0,0,0,0
3,82,1,0,0,0,0,0,0,0,0,0,0
3,81,13,0,0,0,0,0,0,0,0,0,0
3,80,0,0,0,0,0,0,0,0,0,0,0
3,79,0,0,0,0,0,0,0,0,0,0,0
3,78,0,0,0,0,0,0,0,0,0,0,0
3,77,0,0,0,0,0,0,0,0,0,0,0
3,76,4,0,0,0,0,0,0,0,0,0,0
3,75,6,0,0,0,0,0,0,0,0,0,0
3,74,6,0,0,0,0,0,0,0,0,0,0
3,73,4,0,0,0,0,0,0,0,0,0,0
3,72,1,0,0,0,0,0,0,0,0,0,0
3,71,16,0,0,0,0,0,0,0,0,0,0
3,70,0,0,0,0,0,0,0,0,0,0,0
3,69,0,0,0,0,0,0,0,0,0,0,0
3,68,0,0,0,0,0,0,0,0,0,0,0
3,67,0,0,0,0,0,0,0,0,0,0,0
3,66,0,0,0,0,0,0,0,0,0,0,0
3,65,4,0,0,0,0,0,0,0,0,0,0
3,64,5,0,0,0,0,0,0,0,0,0,0
3,63,5,0,0,0,0,0,0,0,0,0,0
3,62,1,0,0,0,0,0,0,0,0,0,0
3,61,15,0,0,0,0,0,0,0,0,0,0
3,60,15,0,0,0,0,0,0,0,0,0,0
3,59,15,0,0,0,0,0,0,0,0,0,0
3,58,15,0,0,0,0,0,0,0,0,0,0
3,57,15,0,0,0,0,0,0,0,0,0,0
3,56,0,0,0,0,0,0,0,0,0,0,0
3,55,0,0,0,0,0,0,0,0,0,0,0
3,54,0,0,0,0,0,0,0,0,0,0,0
3,53,0,0,0,0,0,0,0,0,0,0,0
3,52,0,0,0,0,0,0,0,0,0,0,0
3,51,0,0,0,0,0,0,0,0,0,0,0
3,50,4,0,0,0,0,0,0,0,0,0,0
3,49,6,0,0,0,0,0,0,0,0,0,0
3,48,5,0,0,0,0,0,0,0,0,0,0
3,47,16,0,0,0,0,0,0,0,0,0,0
3,46,0,0,0,0,0,0,0,0,0,0,0
3,45,0,0,0,0,0,0,0,0,0,0,0
3,44,0,0,0,0,0,0,0,0,0,0,0
3,43,0,0,0,0,0,0,0,0,0,0,0
3,42,0,0,0,0,0,0,0,0,0,0,0
3,41,0,0,0,0,0,0,0,0,0,0,0
3,40,1,0,0,0,0,0,0,0,0,0,0
3,39,1,0,0,0,0,0,0,0,0,0,0
3,38,4,0,0,0,0,0,0,0,0,0,0
3,37,13,0,0,0,0,0,0,0,0,0,0
3,36,0,0,0,0,0,0,0,0,0,0,0
3,35,0,0,0,0,0,0,0,0,0,0,0
3,34,15,0,0,0,0,0,0,0,0,0,0
3,33,1,0,0,0,0,0,0,0,0,0,0
3,32,5,0,0,0,0,0,0,0,0,0,0
3,31,5,0,0,0,0,0,0,0,0,0,0
3,30,10,0,0,0,0,0,0,0,0,0,0
3,29,1,0,0,0,0,0,0,0,0,0,0
3,28,6,0,0,0,0,0,0,0,0,0,0
3,27,14,0,0,0,0,0,0,0,0,0,0
3,26,0,0,0,0,0,0,0,0,0,0,0
3,25,0,0,0,0,0,0,0,0,0,0,0
3,24,1,0,0,0,0,0,0,0,0,0,0
3,23,1,0,0,0,0,0,0,0,0,0,0
3,22,5,0,0,0,0,0,0,0,0,0,0
3,21,5,0,0,0,0,0,0,0,0,0,0
3,20,10,0,0,0,0,0,0,0,0,0,0
3,19,1,0,0,0,0,0,0,0,0,0,0
3,18,5,0,0,0,0,0,0,0,0,0,0
3,17,16,0,0,0,0,0,0,0,0,0,0
3,16,0,0,0,0,0,0,0,0,0,0,0
3,15,0,0,0,0,0,0,0,0,0,0,0
3,14,5,0,0,0,0,0,0,0,0,0,0
3,13,4,0,0,0,0,0,0,0,0,0,0
3,12,1,0,0,0,0,0,0,0,0,0,0
3,11,1,0,0,0,0,0,0,0,0,0,0
3,10,11,0,0,0,0,0,0,0,0,0,0
3,9,1,0,0,0,0,0,0,0,0,0,0
3,8,5,0,0,0,0,0,0,0,0,0,0
3,7,14,0,0,0,0,0,0,0,0,0,0
3,6,0,0,0,0,0,0,0,0,0,0,0
3,5,0,0,0,0,0,0,0,0,0,0,0
3,4,5,0,0,0,0,0,0,0,0,0,0
3,3,5,0,0,0,0,0,0,0,0,0,0
3,2,1,0,0,0,0,0,0,0,0,0,0
3,1,15,0,0,0,0,0,0,0,0,0,0
4,100,105,0,0,0,0,0,0,0,0,0,0
4,99,0,0,0,0,0,0,0,0,0,0,0
4,98,0,0,0,0,0,0,0,0,0,0,0
4,97,0,0,0,0,0,0,0,0,0,0,0
4,96,6,0,0,0,0,0,0,0,0,0,0
4,95,5,0,0,0,0,0,0,0,0,0,0
4,94,5,0,0,0,0,0,0,0,0,0,0
4,93,5,0,0,0,0,0,0,0,0,0,0
4,92,1,0,0,0,0,0,0,0,0,0,0
4,91,14,0,0,0,0,0,0,0,0,0,0
4,90,0,0,0,0,0,0,0,0,0,0,0
4,89,0,0,0,0,0,0,0,0,0,0,0
4,88,0,0,0,0,0,0,0,0,0,0,0
4,87,0,0,0,0,0,0,0,0,0,0,0
4,86,5,0,0,0,0,0,0,0,0,0,0
4,85,6,0,0,0,0,0,0,0,0,0,0
4,84,5,0,0,0,0,0,0,0,0,0,0
4,83,5,0,0,0,0,0,0,0,0,0,0
4,82,1,0,0,0,0,0,0,0,0,0,0
4,81,13,0,0,0,0,0,0,0,0,0,0
4,80,0,0,0,0,0,0,0,0,0,0,0
4,79,0,0,0,0,0,0,0,0,0,0,0
4,78,0,0,0,0,0,0,0,0,0,0,0
4,77,0,0,0,0,0,0,0,0,0,0,0
4,76,4,0,0,0,0,0,0,0,0,0,0
4,75,6,0,0,0,0,0,0,0,0,0,0
4,74,4,0,0,0,0,0,0,0,0,0,0
4,73,4,0,0,0,0,0,0,0,0,0,0
4,72,1,0,0,0,0,0,0,0,0,0,0
4,71,16,0,0,0,0,0,0,0,0,0,0
4,70,0,0,0,0,0,0,0,0,0,0,0
4,69,0,0,0,0,0,0,0,0,0,0,0
4,68,0,0,0,0,0,0,0,0,0,0,0
4,67,0,0,0,0,0,0,0,0,0,0,0
4,66,0,0,0,0,0,0,0,0,0,0,0
4,65,4,0,0,0,0,0,0,0,0,0,0
4,64,5,0,0,0,0,0,0,0,0,0,0
4,63,5,0,0,0,0,0,0,0,0,0,0
4,62,1,0,0,0,0,0,0,0,0,0,0
4,61,15,0,0,0,0,0,0,0,0,0,0
4,60,15,0,0,0,0,0,0,0,0,0,0
4,59,15,0,0,0,0,0,0,0,0,0,0
4,58,15,0,0,0,0,0,0,0,0,0,0
4,57,14,0,0,0,0,0,0,0,0,0,0
4,56,0,0,0,0,0,0,0,0,0,0,0
4,55,0,0,0,0,0,0,0,0,0,0,0
4,54,0,0,0,0,0,0,0,0,0,0,0
4,53,0,0,0,0,0,0,0,0,0,0,0
4,52,0,0,0,0,0,0,0,0,0,0,0
4,51,0,0,0,0,0,0,0,0,0,0,0
4,50,4,0,0,0,0,0,0,0,0,0,0
4,49,6,0,0,0,0,0,0,0,0,0,0
4,48,6,0,0,0,0,0,0,0,0,0,0
4,47,16,0,0,0,0,0,0,0,0,0,0
4,46,0,0,0,0,0,0,0,0,0,0,0
4,45,0,0,0,0,0,0,0,0,0,0,0
4,44,0,0,0,0,0,0,0,0,0,0,0
4,43,0,0,0,0,0,0,0,0,0,0,0
4,42,0,0,0,0,0,0,0,0,0,0,0
4,41,0,0,0,0,0,0,0,0,0,0,0
4,40,1,0,0,0,0,0,0,0,0,0,0
4,39,1,0,0,0,0,0,0,0,0,0,0
4,38,4,0,0,0,0,0,0,0,0,0,0
4,37,15,0,0,0,0,0,0,0,0,0,0
4,36,0,0,0,0,0,0,0,0,0,0,0
4,35,0,0,0,0,0,0,0,0,0,0,0
4,34,14,0,0,0,0,0,0,0,0,0,0
4,33,1,0,0,0,0,0,0,0,0,0,0
4,32,5,0,0,0,0,0,0,0,0,0,0
4,31,5,0,0,0,0,0,0,0,0,0,0
4,30,10,0,0,0,0,0,0,0,0,0,0
4,29,1,0,0,0,0,0,0,0,0,0,0
4,28,5,0,0,0,0,0,0,0,0,0,0
4,27,14,0,0,0,0,0,0,0,0,0,0
4,26,0,0,0,0,0,0,0,0,0,0,0
4,25,0,0,0,0,0,0,0,0,0,0,0
4,24,1,0,0,0,0,0,0,0,0,0,0
4,23,2,0,0,0,0,0,0,0,0,0,0
4,22,5,0,0,0,0,0,0,0,0,0,0
4,21,5,0,0,0,0,0,0,0,0,0,0
4,20,10,0,0,0,0,0,0,0,0,0,0
4,19,1,0,0,0,0,0,0,0,0,0,0
4,18,5,0,0,0,0,0,0,0,0,0,0
4,17,15,0,0,0,0,0,0,0,0,0,0
4,16,0,0,0,0,0,0,0,0,0,0,0
4,15,0,0,0,0,0,0,0,0,0,0,0
4,14,5,0,0,0,0,0,0,0,0,0,0
4,13,5,0,0,0,0,0,0,0,0,0,0
4,12,1,0,0,0,0,0,0,0,0,0,0
4,11,0,0,0,0,0,0,0,0,0,0,0
4,10,11,0,0,0,0,0,0,0,0,0,0
4,9,1,0,0,0,0,0,0,0,0,0,0
4,8,5,0,0,0,0,0,0,0,0,0,0
4,7,14,0,0,0,0,0,0,0,0,0,0
4,6,0,0,0,0,0,0,0,0,0,0,0
4,5,0,0,0,0,0,0,0,0,0,0,0
4,4,5,0,0,0,0,0,0,0,0,0,0
4,3,4,0,0,0,0,0,0,0,0,0,0
4,2,1,0,0,0,0,0,0,0,0,0,0
4,1,16,0,0,0,0,0,0,0,0,0,0
5,100,105,0,0,0,0,0,0,0,0,0,0
5,99,0,0,0,0,0,0,0,0,0,0,0
5,98,0,0,0,0,0,0,0,0,0,0,0
5,97,0,0,0,0,0,0,0,0,0,0,0
5,96,4,0,0,0,0,0,0,0,0,0,0
5,95,5,0,0,0,0,0,0,0,0,0,0
5,94,4,0,0,0,0,0,0,0,0,0,0
5,93,5,0,0,0,0,0,0,0,0,0,0
5,92,1,0,0,0,0,0,0,0,0,0,0
5,91,14,0,0,0,0,0,0,0,0,0,0
5,90,0,0,0,0,0,0,0,0,0,0,0
5,89,0,0,0,0,0,0,0,0,0,0,0
5,88,0,0,0,0,0,0,0,0,0,0,0
5,87,0,0,0,0,0,0,0,0,0,0,0
5,86,6,0,0,0,0,0,0,0,0,0,0
5,85,7,0,0,0,0,0,0,0,0,0,0
5,84,5,0,0,0,0,0,0,0,0,0,0
5,83,5,0,0,0,0,0,0,0,0,0,0
5,82,1,0,0,0,0,0,0,0,0,0,0
5,81,14,0,0,0,0,0,0,0,0,0,0
5,80,0,0,0,0,0,0,0,0,0,0,0
5,79,0,0,0,0,0,0,0,0,0,0,0
5,78,0,0,0,0,0,0,0,0,0,0,0
5,77,0,0,0,0,0,0,0,0,0,0,0
5,76,4,0,0,0,0,0,0,0,0,0,0
5,75,6,0,0,0,0,0,0,0,0,0,0
5,74,5,0,0,0,0,0,0,0,0,0,0
5,73,4,0,0,0,0,0,0,0,0,0,0
5,72,1,0,0,0,0,0,0,0,0,0,0
5,71,15,0,0,0,0,0,0,0,0,0,0
5,70,0,0,0,0,0,0,0,0,0,0,0
5,69,0,0,0,0,0,0,0,0,0,0,0
5,68,0,0,0,0,0,0,0,0,0,0,0
5,67,0,0,0,0,0,0,0,0,0,0,0
5,66,0,0,0,0,0,0,0,0,0,0,0
5,65,4,0,0,0,0,0,0,0,0,0,0
5,64,5,0,0,0,0,0,0,0,0,0,0
5,63,5,0,0,0,0,0,0,0,0,0,0
5,62,1,0,0,0,0,0,0,0,0,0,0
5,61,15,0,0,0,0,0,0,0,0,0,0
5,60,15,0,0,0,0,0,0,0,0,0,0
5,59,15,0,0,0,0,0,0,0,0,0,0
5,58,16,0,0,0,0,0,0,0,0,0,0
5,57,15,0,0,0,0,0,0,0,0,0,0
5,56,0,0,0,0,0,0,0,0,0,0,0
5,55,0,0,0,0,0,0,0,0,0,0,0
5,54,0,0,0,0,0,0,0,0,0,0,0
5,53,0,0,0,0,0,0,0,0,0,0,0
5,52,0,0,0,0,0,0,0,0,0,0,0
5,51,0,0,0,0,0,0,0,0,0,0,0
5,50,4,0,0,0,0,0,0,0,0,0,0
5,49,5,0,0,0,0,0,0,0,0,0,0
5,48,5,0,0,0,0,0,0,0,0,0,0
5,47,16,0,0,0,0,0,0,0,0,0,0
5,46,0,0,0,0,0,0,0,0,0,0,0
5,45,0,0,0,0,0,0,0,0,0,0,0
5,44,0,0,0,0,0,0,0,0,0,0,0
5,43,0,0,0,0,0,0,0,0,0,0,0
5,42,0,0,0,0,0,0,0,0,0,0,0
5,41,0,0,0,0,0,0,0,0,0,0,0
5,40,1,0,0,0,0,0,0,0,0,0,0
5,39,1,0,0,0,0,0,0,0,0,0,0
5,38,4,0,0,0,0,0,0,0,0,0,0
5,37,15,0,0,0,0,0,0,0,0,0,0
5,36,0,0,0,0,0,0,0,0,0,0,0
5,35,0,0,0,0,0,0,0,0,0,0,0
5,34,15,0,0,0,0,0,0,0,0,0,0
5,33,1,0,0,0,0,0,0,0,0,0,0
5,32,5,0,0,0,0,0,0,0,0,0,0
5,31,5,0,0,0,0,0,0,0,0,0,0
5,30,10,0,0,0,0,0,0,0,0,0,0
5,29,1,0,0,0,0,0,0,0,0,0,0
5,28,5,0,0,0,0,0,0,0,0,0,0
5,27,16,0,0,0,0,0,0,0,0,0,0
5,26,0,0,0,0,0,0,0,0,0,0,0
5,25,0,0,0,0,0,0,0,0,0,0,0
5,24,1,0,0,0,0,0,0,0,0,0,0
5,23,1,0,0,0,0,0,0,0,0,0,0
5,22,5,0,0,0,0,0,0,0,0,0,0
5,21,5,0,0,0,0,0,0,0,0,0,0
5,20,9,0,0,0,0,0,0,0,0,0,0
5,19,1,0,0,0,0,0,0,0,0,0,0
5,18,6,0,0,0,0,0,0,0,0,0,0
5,17,15,0,0,0,0,0,0,0,0,0,0
5,16,0,0,0,0,0,0,0,0,0,0,0
5,15,0,0,0,0,0,0,0,0,0,0,0
5,14,5,0,0,0,0,0,0,0,0,0,0
5,13,5,0,0,0,0,0,0,0,0,0,0
5,12,1,0,0,0,0,0,0,0,0,0,0
5,11,1,0,0,0,0,0,0,0,0,0,0
5,10,10,0,0,0,0,0,0,0,0,0,0
5,9,1,0,0,0,0,0,0,0,0,0,0
5,8,4,0,0,0,0,0,0,0,0,0,0
5,7,14,0,0,0,0,0,0,0,0,0,0
5,6,0,0,0,0,0,0,0,0,0,0,0
5,5,0,0,0,0,0,0,0,0,0,0,0
5,4,5,0,0,0,0,0,0,0,0,0,0
5,3,4,0,0,0,0,0,0,0,0,0,0
5,2,1,0,0,0,0,0,0,0,0,0,0
5,1,15,0,0,0,0,0,0,0,0,0,0
6,100,110,0,0,0,0,0,0,0,0,0,0
6,99,0,0,0,0,0,0,0,0,0,0,0
6,98,0,0,0,0,0,0,0,0,0,0,0
6,97,0,0,0,0,0,0,0,0,0,0,0
6,96,5,0,0,0,0,0,0,0,0,0,0
6,95,5,0,0,0,0,0,0,0,0,0,0
6,94,5,0,0,0,0,0,0,0,0,0,0
6,93,5,0,0,0,0,0,0,0,0,0,0
6,92,1,0,0,0,0,0,0,0,0,0,0
6,91,14,0,0,0,0,0,0,0,0,0,0
6,90,0,0,0,0,0,0,0,0,0,0,0
6,89,0,0,0,0,0,0,0,0,0,0,0
6,88,0,0,0,0,0,0,0,0,0,0,0
6,87,0,0,0,0,0,0,0,0,0,0,0
6,86,5,0,0,0,0,0,0,0,0,0,0
6,85,5,0,0,0,0,0,0,0,0,0,0
6,84,6,0,0,0,0,0,0,0,0,0,0
6,83,4,0,0,0,0,0,0,0,0,0,0
6,82,1,0,0,0,0,0,0,0,0,0,0
6,81,14,0,0,0,0,0,0,0,0,0,0
6,80,0,0,0,0,0,0,0,0,0,0,0
6,79,0,0,0,0,0,0,0,0,0,0,0
6,78,0,0,0,0,0,0,0,0,0,0,0
6,77,0,0,0,0,0,0,0,0,0,0,0
6,76,5,0,0,0,0,0,0,0,0,0,0
6,75,5,0,0,0,0,0,0,0,0,0,0
6,74,5,0,0,0,0,0,0,0,0,0,0
6,73,5,0,0,0,0,0,0,0,0,0,0
6,72,1,0,0,0,0,0,0,0,0,0,0
6,71,15,0,0,0,0,0,0,0,0,0,0
6,70,0,0,0,0,0,0,0,0,0,0,0
6,69,0,0,0,0,0,0,0,0,0,0,0
6,68,0,0,0,0,0,0,0,0,0,0,0
6,67,0,0,0,0,0,0,0,0,0,0,0
6,66,0,0,0,0,0,0,0,0,0,0,0
6,65,4,0,0,0,0,0,0,0,0,0,0
6,64,5,0,0,0,0,0,0,0,0,0,0
6,63,5,0,0,0,0,0,0,0,0,0,0
6,62,1,0,0,0,0,0,0,0,0,0,0
6,61,15,0,0,0,0,0,0,0,0,0,0
6,60,15,0,0,0,0,0,0,0,0,0,0
6,59,16,0,0,0,0,0,0,0,0,0,0
6,58,16,0,0,0,0,0,0,0,0,0,0
6,57,15,0,0,0,0,0,0,0,0,0,0
6,56,0,0,0,0,0,0,0,0,0,0,0
6,55,0,0,0,0,0,0,0,0,0,0,0
6,54,0,0,0,0,0,0,0,0,0,0,0
6,53,0,0,0,0,0,0,0,0,0,0,0
6,52,0,0,0,0,0,0,0,0,0,0,0
6,51,0,0,0,0,0,0,0,0,0,0,0
6,50,4,0,0,0,0,0,0,0,0,0,0
6,49,5,0,0,0,0,0,0,0,0,0,0
6,48,3,0,0,0,0,0,0,0,0,0,0
6,47,15,0,0,0,0,0,0,0,0,0,0
6,46,0,0,0,0,0,0,0,0,0,0,0
6,45,0,0,0,0,0,0,0,0,0,0,0
6,44,0,0,0,0,0,0,0,0,0,0,0
6,43,0,0,0,0,0,0,0,0,0,0,0
6,42,0,0,0,0,0,0,0,0,0,0,0
6,41,0,0,0,0,0,0,0,0,0,0,0
6,40,2,0,0,0,0,0,0,0,0,0,0
6,39,1,0,0,0,0,0,0,0,0,0,0
6,38,4,0,0,0,0,0,0,0,0,0,0
6,37,15,0,0,0,0,0,0,0,0,0,0
6,36,0,0,0,0,0,0,0,0,0,0,0
6,35,0,0,0,0,0,0,0,0,0,0,0
6,34,15,0,0,0,0,0,0,0,0,0,0
6,33,1,0,0,0,0,0,0,0,0,0,0
6,32,5,0,0,0,0,0,0,0,0,0,0
6,31,5,0,0,0,0,0,0,0,0,0,0
6,30,10,0,0,0,0,0,0,0,0,0,0
6,29,1,0,0,0,0,0,0,0,0,0,0
6,28,5,0,0,0,0,0,0,0,0,0,0
6,27,15,0,0,0,0,0,0,0,0,0,0
6,26,0,0,0,0,0,0,0,0,0,0,0
6,25,0,0,0,0,0,0,0,0,0,0,0
6,24,1,0,0,0,0,0,0,0,0,0,0
6,23,1,0,0,0,0,0,0,0,0,0,0
6,22,5,0,0,0,0,0,0,0,0,0,0
6,21,5,0,0,0,0,0,0,0,0,0,0
6,20,9,0,0,0,0,0,0,0,0,0,0
6,19,1,0,0,0,0,0,0,0,0,0,0
6,18,6,0,0,0,0,0,0,0,0,0,0
6,17,14,0,0,0,0,0,0,0,0,0,0
6,16,0,0,0,0,0,0,0,0,0,0,0
6,15,0,0,0,0,0,0,0,0,0,0,0
6,14,5,0,0,0,0,0,0,0,0,0,0
6,13,5,0,0,0,0,0,0,0,0,0,0
6,12,1,0,0,0,0,0,0,0,0,0,0
6,11,1,0,0,0,0,0,0,0,0,0,0
6,10,9,0,0,0,0,0,0,0,0,0,0
6,9,1,0,0,0,0,0,0,0,0,0,0
6,8,4,0,0,0,0,0,0,0,0,0,0
6,7,14,0,0,0,0,0,0,0,0,0,0
6,6,0,0,0,0,0,0,0,0,0,0,0
6,5,0,0,0,0,0,0,0,0,0,0,0
6,4,5,0,0,0,0,0,0,0,0,0,0
6,3,4,0,0,0,0,0,0,0,0,0,0
6,2,1,0,0,0,0,0,0,0,0,0,0
6,1,14,0,0,0,0,0,0,0,0,0,0
7,100,110,0,0,0,0,0,0,0,0,0,0
7,99,0,0,0,0,0,0,0,0,0,0,0
7,98,0,0,0,0,0,0,0,0,0,0,0
7,97,0,0,0,0,0,0,0,0,0,0,0
7,96,5,0,0,0,0,0,0,0,0,0,0
7,95,5,0,0,0,0,0,0,0,0,0,0
7,94,5,0,0,0,0,0,0,0,0,0,0
7,93,5,0,0,0,0,0,0,0,0,0,0
7,92,1,0,0,0,0,0,0,0,0,0,0
7,91,14,0,0,0,0,0,0,0,0,0,0
7,90,0,0,0,0,0,0,0,0,0,0,0
7,89,0,0,0,0,0,0,0,0,0,0,0
7,88,0,0,0,0,0,0,0,0,0,0,0
7,87,0,0,0,0,0,0,0,0,0,0,0
7,86,5,0,0,0,0,0,0,0,0,0,0
7,85,5,0,0,0,0,0,0,0,0,0,0
7,84,5,0,0,0,0,0,0,0,0,0,0
7,83,5,0,0,0,0,0,0,0,0,0,0
7,82,1,0,0,0,0,0,0,0,0,0,0
7,81,15,0,0,0,0,0,0,0,0,0,0
