Time,NodeID,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,arabiensis_AvailableHabitat,funestus_AvailableHabitat,gambiae_AvailableHabitat,arabiensis_EggCrowdingCorrection,funestus_EggCrowdingCorrection,gambiae_EggCrowdingCorrection,NumInfectousBitesGiven,NumInfectousBitesReceived,InfectiousBitesGivenMinusReceived
445,340461476,1047,15333,1376,3577,10380,20834,29691,260383,818360,409180,4628,128,1209,34,4008,0,1234,489,133,3256.41,2930.97,3678.78,0.163525,0.0847962,0.15773,162,164,-2
446,340461476,1047,16265,1296,3879,11090,21759,25039,241183,387800,193900,4276,156,1130,40,2897,0,1397,464,104,13076.4,3807.2,14463.1,0.00976026,0.025051,0.0100043,196,209,-13
447,340461476,1047,16513,1166,4014,11333,21963,26161,241428,542920,271460,4119,203,1095,57,2347,0,1544,437,118,4174.36,3258.84,4945.16,0.0830561,0.0602404,0.0865222,260,246,14
448,340461476,1047,17200,1245,4049,11906,22900,22870,225551,776240,388120,4712,110,1238,38,2942,0,1615,503,137,52500,5970.27,58284,0.019054,0.0447889,0.0196956,148,159,-11
449,340461476,1048,18147,1331,4248,12568,23934,18649,316343,723360,361680,4838,111,1312,31,3244,0,1623,545,129,9056.42,4074.34,10359.7,0.169793,0.0570118,0.160863,142,164,-22
450,340461476,1048,17168,1241,4522,11405,23027,19651,302929,690440,345220,4920,227,1300,47,1359,0,1723,490,125,10.125,3283.75,-288.203,0.0286052,0.0541225,0.0312528,274,260,14
451,340461476,1048,17703,1186,4431,12086,23434,32447,257225,786440,393220,4039,134,1071,37,2768,0,1696,427,110,29361.1,5540.98,32356.1,3.50783e-05,0.0393924,0,171,178,-7
452,340461476,1048,17010,1269,4557,11184,23025,31816,293778,804480,402240,5056,110,1358,26,1686,0,1696,535,148,52681.2,6103.7,58748.6,0.0899653,0.0555431,0.0897981,136,138,-2
453,340461476,1048,16181,1075,4750,10356,22322,25930,383569,824320,412160,4417,180,1169,35,1445,0,1684,463,127,44814.7,4972.81,49571.6,0.154346,0.0559972,0.165881,215,197,18
454,340461476,1048,16024,984,4645,10395,21951,23140,443118,678000,339000,3755,163,944,35,1899,0,1575,395,86,17613.8,4499.51,20324.2,0.129074,0.0542173,0.128624,198,220,-22
455,340461476,1049,20630,968,4742,14920,26538,11236,439350,839160,419580,4661,103,1172,21,6706,0,1523,459,118,7850.75,3883.7,9199.58,0.0635786,0.0468504,0.0666542,124,132,-8
456,340461476,1049,19757,1037,5481,13239,25958,11002,411848,738480,369240,7464,140,2022,42,1983,0,1900,776,180,4721.67,3965.27,5099.27,0.0225986,0.0384525,0.0235428,182,163,19
457,340461476,1049,17435,1281,5150,11004,23412,17503,378884,619680,309840,3875,182,977,39,0,0,1854,388,80,16425.9,4395.32,18321.5,0.0150085,0.0462152,0.015083,221,214,7
458,340461476,1049,16476,1097,5000,10379,22263,16187,379799,782200,391100,3152,115,825,48,1115,0,1686,321,67,13574.1,4171.54,15202,0.0662869,0.0437955,0.0674776,163,144,19
459,340461476,1048,15229,1357,4863,9009,21471,38112,350558,1261680,630840,5747,140,1562,44,1176,0,1644,609,170,18453.7,4933.75,20461.8,0.0417562,0.0435079,0.0420827,184,160,24
460,340461476,1048,14997,1151,4827,9019,21103,33431,358778,641160,320580,3364,159,878,43,1590,0,1396,342,84,9812.7,3998.41,11158.4,0.0338848,0.0371853,0.0350134,202,192,10
461,340461476,1048,15762,1195,4564,10003,21533,26078,348587,520160,260080,3240,168,810,54,2570,0,1422,315,68,23701.9,5055.11,26110.4,0.0375735,0.0400963,0.0398117,222,225,-3
462,340461476,1048,14338,1153,4677,8508,20365,28010,364223,963680,481840,5568,174,1512,47,844,0,1498,602,168,7017.41,3103.9,7854.78,0.110964,0.0791841,0.107574,221,224,-3
463,340461476,1048,21221,974,4577,15670,27143,10720,344930,556480,278240,2861,138,652,40,8594,0,1341,301,69,18047.1,4493.07,20046.9,0.0173819,0.0261535,0.0178,178,177,1
464,340461476,1048,19043,1265,5269,12509,25243,33735,328802,537920,268960,8003,91,2122,33,808,0,2018,772,196,14678.3,4380.45,16217.5,0.0810887,0.0456798,0.0851031,124,140,-16
465,340461476,1048,17006,1228,5042,10736,23177,35211,327488,929240,464620,4304,148,1102,55,349,0,1831,435,120,5592.73,4094.79,6520.12,0.0680558,0.0580038,0.0657324,203,191,12
466,340461476,1048,17107,1273,4539,11295,23023,28566,311844,464200,232100,2174,136,453,33,2016,0,1599,256,60,9773.39,4084.44,10651.4,0.0144009,0.0349146,0.0153922,169,166,3
467,340461476,1048,15494,1460,4744,9290,21738,38919,291755,1379560,689780,6707,202,1879,59,912,0,1624,697,204,28840.4,5295.2,32001.7,0.0547713,0.0427422,0.0560012,261,252,9
468,340461476,1048,22190,1224,4654,16312,28230,44084,304082,709160,354580,3515,224,858,56,8638,0,1486,361,95,16625.7,4475.25,18827.5,0.0484159,0.0460773,0.0478379,280,298,-18
469,340461476,1048,20901,1200,5526,14175,27268,58445,293016,337520,168760,7160,99,1978,23,1758,0,2104,718,225,12752.4,4166.82,14165,0.0577924,0.0419345,0.0598153,122,142,-20
470,340461476,1048,18465,1126,5674,11665,24930,61635,286934,1137320,568660,5753,128,1525,28,261,0,1939,614,144,5595.02,3991.34,6365.69,0.10967,0.0431527,0.113611,156,167,-11
471,340461476,1048,21327,1277,4964,15086,27515,50623,270750,567440,283720,2564,168,554,32,4967,0,1749,289,67,11942.6,4375.55,13227.4,0.0112612,0.0535032,0.0112492,200,218,-18
472,340461476,1048,26972,1227,5792,19953,33628,31326,272017,1234280,617140,8179,160,2218,31,8781,0,2049,839,248,38706.2,5732.85,43056.2,0.0540978,0.0460197,0.052573,191,148,43
473,340461476,1049,30522,1269,6742,22511,37748,22321,325004,954520,477260,9790,146,2616,36,7338,0,2605,959,224,38205.4,5679,42364.2,0.0733294,0.0501649,0.0727104,182,205,-23
474,340461476,1049,29962,1158,7288,21516,37136,21248,373688,412480,206240,6556,232,1808,57,3196,0,2881,690,185,763.109,3968.08,1030.78,0.0946429,0.0634667,0.0918247,289,289,0
475,340461476,1049,27813,1443,7290,19080,35105,25717,332429,1378400,689200,7566,118,2103,42,1648,0,2830,773,194,10536.6,4488.96,11373.3,0.00522535,0.0419991,0.00599431,160,161,-1
476,340461476,1049,25247,1358,7473,16416,32841,26854,321481,1670920,835460,7700,194,2102,75,1073,0,2648,785,206,10782.3,4343.07,12083.4,0.017667,0.0370621,0.0172094,269,282,-13
477,340461476,1049,25083,1212,7442,16429,32674,31349,305149,1139720,569860,5211,207,1381,47,2945,0,2418,535,156,30198,6087.92,33340.7,0.0150422,0.0357161,0.0145142,254,249,5
478,340461476,1049,24248,1361,7414,15473,31934,26791,342187,1279440,639720,7045,79,1990,22,2493,0,2382,728,218,10508.4,3525.66,11938.4,0.0603766,0.0555062,0.0629213,101,90,11
479,340461476,1049,24335,1261,7432,15642,32053,27264,326418,1276880,638440,6845,230,1795,74,3275,0,2285,722,181,31562.3,5551.66,35218,0.0187999,0.0291956,0.0199067,304,317,-13
480,340461476,1049,23185,1412,7189,14584,30991,28670,359521,869440,434720,5601,173,1588,34,1910,0,2324,574,162,13727.6,4637.96,15067.3,0.0598588,0.0489565,0.0553569,207,219,-12
481,340461476,1049,24572,1441,6960,16171,32482,26829,348759,1188760,594380,6062,177,1628,54,4383,0,2222,617,157,1995.77,5362.52,2378.5,0.0372547,0.0433941,0.0382342,231,208,23
482,340461476,1049,22353,1723,6856,13774,30505,38397,308361,1144320,572160,7545,267,1997,68,1061,0,2312,746,222,16080.9,4747.91,17771.5,0.00388796,0.046582,0.0042449,335,333,2
483,340461476,1049,22833,2021,6239,14573,30704,38129,307799,940880,470440,4468,124,1222,28,3230,0,2161,467,122,60500.3,7215.91,67118.8,0.0344493,0.0419131,0.0314963,152,166,-14
484,340461476,1049,22478,2106,6155,14217,30468,36925,405412,1024320,512160,6334,249,1592,58,2648,0,2186,632,185,-2031.23,4647.71,-2119.28,0.147807,0.0660556,0.158929,307,310,-3
485,340461476,1049,22534,1779,6471,14284,30754,30857,366101,1262320,631160,6892,290,1774,95,3199,0,2182,747,214,9088.03,4597.07,10113.9,0,0.0387439,0,385,402,-17
486,340461476,1050,25227,1825,6290,17112,33369,24374,347873,741960,370980,5162,202,1350,50,5475,0,2125,522,135,11888,4785.78,13306,0.0177681,0.0307209,0.0168229,252,253,-1
487,340461476,1050,25098,1811,6670,16617,33400,36813,323187,1064800,532400,7925,244,2129,59,3330,0,2375,863,221,14525.9,4962.14,16368.6,0.0362306,0.0680572,0.0387342,303,295,8
488,340461476,1050,24455,2063,6436,15956,32744,49347,307007,1136680,568340,6843,306,1737,74,2581,0,2347,683,194,11409.9,5072.85,13015.5,0.0332006,0.0401467,0.0324979,380,356,24
489,340461476,1050,22754,2061,6291,14402,30878,43450,306013,862440,431220,5232,170,1336,52,1269,0,2299,541,130,7095.94,4562.71,7691.48,0.0246947,0.0376436,0.0241081,222,242,-20
490,340461476,1050,22233,2005,6201,14027,30355,42061,287141,1342240,671120,6180,250,1627,77,2518,0,2180,676,183,1681.17,5722.48,1929.53,0.0195459,0.0378209,0.020307,327,331,-4
491,340461476,1050,26412,1954,6200,18258,34557,47925,244830,1141080,570540,6322,281,1593,73,7162,0,2118,683,182,18891.1,5179.44,20825.8,0.00296649,0.0430003,0.00300344,354,337,17
492,340461476,1051,29945,1993,6761,21191,38330,36434,259399,871080,435540,8282,180,2336,60,7061,0,2406,874,248,12249.2,4863.77,13706.5,0.0409323,0.0386179,0.0381816,240,234,6
493,340461476,1051,26466,1901,7359,17206,35065,51491,246083,1021520,510760,8877,229,2355,62,461,0,2834,900,206,18966,5481.61,20736.3,0.034277,0.0420887,0.0344246,291,343,-52
494,340461476,1051,25981,2256,6489,17236,34284,50516,258532,1051960,525980,4623,287,1066,63,2598,0,2513,470,100,2726.78,4632.77,2942.77,0.0453949,0.0413893,0.044,350,365,-15
495,340461476,1051,30617,2229,6629,21759,39122,31924,241471,1420200,710100,7489,161,1866,53,8127,0,2508,791,192,12115.8,5538.89,13249.3,0.00645973,0.0347701,0.00592583,214,242,-28
496,340461476,1051,28589,2337,7466,18786,37723,34485,239212,1491560,745780,11330,253,3092,61,2426,0,2960,1172,322,3552.75,4409.04,4366.84,0.019534,0.0441557,0.0196426,314,333,-19
497,340461476,1051,31617,2348,7008,22261,40669,54468,192786,743600,371800,4697,239,1178,76,6366,0,2706,507,125,26171.3,5931.97,29054.7,0.00563607,0.0297426,0.00612495,315,318,-3
498,340461476,1051,30549,2314,7556,20679,39818,44390,234959,1231720,615860,9206,188,2447,47,3070,0,2970,925,243,5931.55,4535.49,6352.41,0.091521,0.0496316,0.0859302,235,224,11
499,340461476,1051,27285,1996,8221,17068,36866,46313,221576,1942760,971380,9751,256,2605,72,887,0,2851,1025,275,7579.86,6121.68,8278.96,0.0118964,0.0266418,0.0112855,328,306,22
500,340461476,1051,27803,1966,7655,18182,36852,41854,215538,784120,392060,3868,254,869,68,3504,0,2498,401,87,6156.89,3201.16,6798.11,0.00898045,0.0370472,0.00886892,322,331,-9
501,340461476,1052,36080,1979,7933,26168,45490,23266,201281,1563840,781920,8627,175,2292,57,11987,0,2604,866,240,10688.5,5004.43,11946.7,0.0195358,0.0273323,0.0193216,232,219,13
502,340461476,1052,31197,2173,9299,19725,41639,28215,201722,1634760,817380,14559,252,4037,61,421,0,3460,1444,400,20562.8,5311.48,23005,0.0158999,0.0292931,0.0165752,313,292,21
503,340461476,1052,30550,1879,8726,19945,40326,20252,231618,633360,316680,2962,272,607,61,2684,0,2934,336,61,10538.9,3717.76,11767.2,0.0295273,0.032051,0.0297746,333,335,-2
504,340461476,1052,28952,1984,8444,18524,38866,18462,230957,1434200,717100,7645,251,1938,83,2261,0,2826,805,228,19539.6,5045.52,21670.1,0.0447323,0.0267465,0.0454755,334,332,2
505,340461476,1052,27860,1836,9022,17002,38371,12521,253176,2502000,1251000,11212,288,3271,74,3194,0,2796,1164,326,16816.7,5555.11,18869.2,0.0323782,0.0316294,0.0322856,362,358,4
506,340461476,1052,27354,1836,8517,17001,37373,17102,259281,469880,234940,4148,206,998,53,2709,0,2666,455,94,6687.62,4575.16,6970.91,0.0153572,0.0295045,0.0154833,259,226,33
507,340461476,1053,23898,2028,8120,13750,33701,23116,245415,1247880,623940,6939,249,1686,70,0,0,2613,683,160,8540.42,4695.58,9990.46,0.04346,0.0321199,0.0401642,319,320,-1
508,340461476,1054,22228,1863,7843,12522,32112,17668,245237,1903680,951840,7522,356,2181,105,1617,0,2249,799,239,24135.6,4519.39,26561.8,0.017438,0.0213824,0.0185517,461,434,27
509,340461476,1054,20325,1579,7701,11045,29824,24568,266946,680200,340100,3908,180,895,41,759,0,2122,423,117,5323.31,4684.89,6146.79,0.0281721,0.0359481,0.0288326,221,229,-8
510,340461476,1054,21385,1681,7064,12640,30781,17120,255595,1129160,564580,5265,155,1168,44,3659,0,1920,568,111,10224.7,4694.41,11381.9,0.0210408,0.0325159,0.0217109,199,239,-40
511,340461476,1054,20945,1758,6908,12279,30356,10361,257218,1232600,616300,7493,196,2079,69,2594,0,2095,728,211,8983.91,3655.89,9947.34,0.0230909,0.0241283,0.0231433,265,261,4
512,340461476,1054,18418,1679,6763,9976,27400,15718,249425,629640,314820,4390,119,1047,28,0,0,1949,461,117,10662.1,4764.84,11737.7,0.0159936,0.0466789,0.0167871,147,146,1
513,340461476,1054,19654,1750,6057,11847,28206,9862,250439,835520,417760,3545,203,744,45,3441,0,1769,365,71,6267.95,4244.77,7108.72,0.0465677,0.0336405,0.0453123,248,256,-8
514,340461476,1054,17586,2110,5722,9754,26255,19965,231562,1243400,621700,7305,230,2041,66,774,0,1859,745,238,11969.1,4899.65,12862.8,0.0202244,0.0228017,0.0209425,296,294,2
515,340461476,1054,15471,1948,5537,7986,23710,21554,235828,723360,361680,3582,121,724,27,0,0,1668,375,72,929.18,4182.61,1450.41,0.0216628,0.0483964,0.0218146,148,180,-32
516,340461476,1054,15865,1955,4807,9103,23666,19695,214697,554520,277260,2304,201,544,62,2140,0,1431,261,54,5455.68,4459.11,6167.75,0.00344192,0.0303351,0.0045969,263,286,-23
517,340461476,1054,14452,2068,4742,7642,22269,16177,210462,1237720,618860,6419,324,1720,96,847,0,1440,661,159,1683.01,3296.44,1827.23,0.0265561,0.03565,0.0275346,420,399,21
518,340461476,1054,16885,1842,4606,10437,24377,9243,193698,571120,285560,3034,89,597,27,4192,0,1351,345,63,5971.52,3898.88,6479.35,0.00308945,0.0299024,0.00313569,116,107,9
519,340461476,1054,15972,1725,4733,9514,23187,11082,186287,370120,185060,4407,190,1092,47,1248,0,1574,465,122,3422.96,4234.83,3687.84,0.029399,0.0288038,0.0278514,237,239,-2
520,340461476,1054,15145,1621,4623,8901,22491,16100,170823,1068680,534340,5122,317,1371,90,1459,0,1579,548,159,7075.95,4109.82,7644.5,0.0249851,0.0504147,0.0247307,407,431,-24
521,340461476,1054,13352,1646,4364,7342,20278,19252,169003,468120,234060,3019,83,660,21,0,0,1410,315,68,1888.93,3652.6,2132.92,0.0152525,0.035007,0.0156855,104,115,-11
522,340461476,1055,12624,1551,4121,6952,19349,23879,151493,737680,368840,2949,179,750,52,974,0,1284,325,93,4903.06,4008.51,5427.41,0.0115772,0.0301668,0.0115995,231,258,-27
523,340461476,1055,12577,1649,3834,7094,19171,25674,143982,855920,427960,4147,247,1098,62,1683,0,1152,454,124,4009,4068.77,4599.89,0.0165064,0.0411383,0.0158141,309,334,-25
524,340461476,1055,14047,1473,3870,8704,20326,20559,139671,480800,240400,3176,114,732,17,3039,0,1169,322,78,3394.16,3875.46,3616.29,0.0112021,0.0364193,0.0119069,131,130,1
525,340461476,1055,13765,1400,3967,8398,19993,16242,136400,480440,240220,3972,173,1096,44,1570,0,1349,388,115,2406.42,3930.77,2689.03,0.0204912,0.0316622,0.0187606,217,219,-2
526,340461476,1055,14731,1269,3897,9565,20892,12912,128173,670720,335360,3757,237,1020,72,2832,0,1309,436,121,3342.4,3873.1,3698.33,0.0124247,0.0616495,0.0120584,309,295,14
527,340461476,1055,15300,1297,3973,10030,21372,15745,117704,515280,257640,4146,112,913,19,2552,0,1459,430,94,5335.84,3722.86,5832.83,0.0115239,0.0439925,0.0126378,131,124,7
528,340461476,1056,14430,1246,4163,9021,20422,13810,119590,671040,335520,4457,118,1114,32,1113,0,1426,471,86,1595.68,2862.24,1814.2,0.0281011,0.0336241,0.0271699,150,158,-8
529,340461476,1056,12986,1109,4138,7739,18768,16191,109897,617120,308560,3196,204,893,52,293,0,1337,316,84,3362.01,3710.15,3545.79,0.00572833,0.0368655,0.0057623,256,254,2
530,340461476,1056,12667,1135,3932,7600,18278,15848,106375,671800,335900,2962,106,677,27,1270,0,1218,300,71,3962.31,3552.68,4453.34,0.0129868,0.0431815,0.0130207,133,135,-2
531,340461476,1056,14027,989,4089,8949,19624,12528,103888,749160,374580,3903,99,1006,22,3072,0,1194,411,107,4714.67,3592.56,5345.2,0.0152139,0.0323913,0.0147618,121,123,-2
532,340461476,1056,12725,869,4280,7576,18341,12941,104859,543960,271980,4278,196,1165,54,598,0,1307,461,132,2052.85,3572.9,2300.28,0.0148316,0.0387464,0.015788,250,259,-9
533,340461476,1057,12657,882,3965,7810,17958,9677,102201,472320,236160,2382,98,556,17,1470,0,1232,248,58,2190.02,3410.94,2465.14,0.00910434,0.039436,0.0100942,115,120,-5
534,340461476,1057,12313,873,3972,7468,17462,9977,96685,633600,316800,3612,115,887,24,1309,0,1196,353,104,3959.17,2870.08,4309.63,0.0129007,0.0314083,0.0127095,139,133,6
535,340461476,1057,12066,775,3994,7297,17186,7102,97884,717320,358660,3717,149,1000,44,1410,0,1173,366,118,1112.39,3291.26,1308,0.0154293,0.0321038,0.0149848,193,198,-5
536,340461476,1057,11571,672,3957,6942,16471,6919,91852,378920,189460,2545,81,619,26,990,0,1142,266,77,2161.77,3477.55,2425.86,0.00365967,0.0361995,0.00405656,107,103,4
537,340461476,1057,10328,661,3875,5792,15185,6816,90104,586920,293460,3140,66,737,19,255,0,1101,321,76,1103.24,3174.96,1207.94,0.0152538,0.0495095,0.0145296,85,93,-8
538,340461476,1057,10298,636,3706,5956,15093,5996,84661,624080,312040,2713,104,677,28,1278,0,980,267,61,5317.56,3373.67,5732.63,0.00478008,0.0346309,0.00456792,132,133,-1
539,340461476,1057,9244,617,3610,5017,13906,6479,89271,409160,204580,2558,54,655,7,317,0,1017,292,62,1401.41,3405.97,1539.91,0.0202991,0.0404129,0.0205736,61,56,5
540,340461476,1057,8852,650,3336,4866,13421,4263,87264,497280,248640,2318,49,522,10,795,0,876,261,50,1858.22,2582.14,2107.25,0.00913807,0.0458038,0.00848716,59,61,-2
541,340461476,1057,8017,621,3143,4253,12425,5620,82752,445040,222520,2419,86,567,27,344,0,843,272,64,1419.37,3349.02,1603.97,0.00983602,0.0294362,0.00955063,113,130,-17
542,340461476,1057,7766,636,2906,4224,12038,4555,80122,407280,203640,1934,49,465,5,805,0,810,193,53,768.078,3054.77,822.648,0.00814419,0.0401176,0.00856457,54,52,2
543,340461476,1057,7384,648,2718,4018,11465,4967,75177,348960,174480,2104,56,443,15,610,0,737,216,39,2407.52,3152.39,2625.14,0.00449484,0.0640682,0.0043591,71,86,-15
544,340461476,1057,6444,636,2554,3254,10286,7895,72927,387520,193760,2034,72,487,21,0,0,692,202,46,1540.71,3602.51,1709.79,0.0189568,0.0414135,0.0180001,93,94,-1
545,340461476,1057,6471,727,2200,3544,10218,5424,72869,307720,153860,1270,56,322,12,805,0,621,128,29,551.85,2414.07,583.059,0.0103431,0.0439331,0.010921,68,71,-3
546,340461476,1057,5875,733,2077,3065,9652,7062,66588,330400,165200,1953,113,438,29,307,0,642,204,57,4949.31,3815.54,5614.68,0.00452781,0.0444744,0.00443188,142,139,3
547,340461476,1057,5775,649,1995,3131,9377,7274,72659,336040,168020,1649,114,337,30,677,0,553,175,49,815.746,2793.84,829.277,0.0405548,0.052239,0.0414919,144,140,4
548,340461476,1057,6149,645,1865,3639,9566,4358,70444,203800,101900,1319,57,304,15,1097,0,546,137,40,3346.3,2496.34,3699.45,0.00680469,0.0328224,0.00632843,72,69,3
549,340461476,1057,5328,663,1855,2810,8644,4811,72490,304720,152360,2034,93,463,20,0,0,579,190,52,1125.98,2818.39,1200.76,0.0421236,0.0699647,0.0417168,113,119,-6
550,340461476,1058,5690,618,1714,3358,8688,5673,67606,259920,129960,1116,113,211,28,993,0,501,111,19,1713.56,3466.92,1900.29,0.00999274,0.0427807,0.00951778,141,132,9
551,340461476,1058,5699,599,1684,3416,8593,5687,66179,210320,105160,1636,70,323,15,737,0,526,175,27,1438.9,2942.49,1637.68,0.0208057,0.045025,0.0188971,85,68,17
552,340461476,1058,4932,509,1751,2672,7807,5755,65301,335880,167940,1913,82,420,20,0,0,509,211,47,1238.91,2822.96,1504.57,0.018104,0.0694639,0.018509,102,94,8
553,340461476,1058,4644,554,1505,2585,7375,6434,62780,172080,86040,756,70,153,13,265,0,456,79,18,1473.12,2962.28,1687.03,0.0101984,0.0327946,0.0117251,83,93,-10
554,340461476,1058,5158,518,1479,3161,7705,5317,61226,261600,130800,1297,73,244,11,1089,0,425,127,23,1490.39,2879.5,1557.67,0.0271794,0.0579476,0.0252701,84,77,7
555,340461476,1058,5110,503,1550,3057,7649,4279,60504,307440,153720,2054,62,421,21,718,0,502,211,53,1952.41,2881.07,2227.8,0.0173705,0.0377689,0.0156455,83,76,7
556,340461476,1059,4661,423,1534,2704,7085,3514,61860,117240,58620,1012,90,190,15,188,0,520,100,17,943.818,2290.37,1029.25,0.0178661,0.0346949,0.019352,105,99,6
557,340461476,1059,4717,400,1428,2889,7032,2964,59139,199360,99680,1029,38,158,9,616,0,432,113,15,3169.55,2898.1,3532.73,0.0253442,0.0682469,0.022163,47,45,2
558,340461476,1059,4582,383,1444,2755,6948,4475,60333,326280,163140,1836,48,358,11,560,0,462,202,31,2463.28,3144.3,2767.54,0.0521308,0.0423203,0.05041,59,68,-9
559,340461476,1059,4283,349,1396,2538,6593,4439,62053,163040,81520,1089,56,223,12,296,0,461,105,29,5100.13,2946.89,5550.49,0.0218144,0.0333648,0.0232332,68,81,-13
560,340461476,1059,3772,316,1330,2126,5995,4004,69597,155080,77540,933,27,129,5,0,0,393,104,14,2314.42,2402.36,2484.7,0.0968871,0.0701641,0.0811475,32,35,-3
561,340461476,1059,3629,271,1300,2058,5768,3856,69475,278280,139140,1190,34,251,9,359,0,350,126,26,4144.62,2624.26,4468.47,0.0565044,0.0360714,0.0522874,43,46,-3
562,340461476,1059,4103,295,1212,2596,6238,2407,73247,174840,87420,1004,45,191,11,954,0,354,101,25,501.918,2619.99,526.688,0.0414297,0.0335583,0.0446669,56,54,2
563,340461476,1059,3890,279,1285,2326,5931,2107,69409,129440,64720,1284,29,207,2,319,0,396,115,21,2707.01,2564.72,3037.13,0.00868972,0.0519426,0.00790347,31,28,3
564,340461476,1059,3396,291,1203,1902,5358,3046,70083,180080,90040,1015,29,203,8,0,0,380,92,22,4694.62,2843.99,5256.47,0.0837566,0.0446505,0.0765405,37,47,-10
565,340461476,1059,3299,260,1140,1899,5138,3071,75370,156880,78440,659,40,125,5,314,0,331,66,14,3799.13,2748.55,4300.26,0.0723586,0.057664,0.0797886,45,38,7
566,340461476,1059,3183,262,1112,1809,4921,2700,78647,198240,99120,1110,23,175,6,329,0,316,112,17,5267.33,2652.8,5858.04,0.0786245,0.0518204,0.0774542,29,18,11
567,340461476,1059,2957,266,1035,1656,4644,2057,84927,157800,78900,928,37,168,9,197,0,312,96,15,1822.24,2163.11,2173.38,0.0907535,0.0356944,0.0889198,46,42,4
