Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
65,340461476,X-a0:X-a1,29412,95,106,29211,15328,91926,737435
65,340461476,X-a1:X-a0,29724,80,106,29538,15469,92543,719295
65,340461476,X-a1:X-a1,30051,89,103,29859,15452,93589,732015
66,340461476,X-a0:X-a0,28995,71,112,28812,15050,90545,704925
66,340461476,X-a0:X-a1,29572,98,101,29373,15147,91992,705305
66,340461476,X-a1:X-a0,29793,76,107,29610,15455,92224,713395
66,340461476,X-a1:X-a1,30011,86,103,29822,15412,93602,723635
67,340461476,X-a0:X-a0,29120,67,123,28930,14839,90823,697110
67,340461476,X-a0:X-a1,29624,101,95,29428,15111,91531,711990
67,340461476,X-a1:X-a0,29659,72,113,29474,15501,92204,732520
67,340461476,X-a1:X-a1,29922,83,100,29739,15547,93487,740180
68,340461476,X-a0:X-a0,29185,64,113,29008,14925,90772,731040
68,340461476,X-a0:X-a1,29656,95,108,29453,15011,91599,744260
68,340461476,X-a1:X-a0,29872,80,108,29684,15438,92645,725170
68,340461476,X-a1:X-a1,30013,82,93,29838,15397,93563,734150
69,340461476,X-a0:X-a0,29185,67,122,28996,14888,91127,711980
69,340461476,X-a0:X-a1,29564,95,103,29366,15072,91641,714590
69,340461476,X-a1:X-a0,29984,75,113,29796,15277,92386,716330
69,340461476,X-a1:X-a1,30063,79,93,29891,15425,93507,727420
70,340461476,X-a0:X-a0,29238,70,126,29042,14650,91507,710415
70,340461476,X-a0:X-a1,29624,86,106,29432,14957,91735,718615
70,340461476,X-a1:X-a0,30025,78,113,29834,15235,92206,736715
70,340461476,X-a1:X-a1,30118,78,95,29945,15463,93711,737255
71,340461476,X-a0:X-a0,29034,70,124,28840,14771,91319,728575
71,340461476,X-a0:X-a1,29588,82,111,29395,14907,91554,738415
71,340461476,X-a1:X-a0,29965,81,121,29763,15188,92452,730275
71,340461476,X-a1:X-a1,30333,83,101,30149,15231,93885,736895
72,340461476,X-a0:X-a0,28914,71,123,28720,14794,91433,709250
72,340461476,X-a0:X-a1,29521,80,111,29330,14868,91520,715000
72,340461476,X-a1:X-a0,30027,80,119,29828,15219,92043,724340
72,340461476,X-a1:X-a1,30225,80,124,30021,15157,93874,736350
73,340461476,X-a0:X-a0,28873,68,140,28665,14789,91165,707265
73,340461476,X-a0:X-a1,29410,85,112,29213,14958,91334,713315
73,340461476,X-a1:X-a0,29979,80,126,29773,15115,92055,740125
73,340461476,X-a1:X-a1,30232,74,127,30031,15347,94028,739175
74,340461476,X-a0:X-a0,28852,72,138,28642,14999,90968,724630
74,340461476,X-a0:X-a1,29405,86,108,29211,15041,91296,738060
74,340461476,X-a1:X-a0,29983,87,137,29759,15073,92511,723490
74,340461476,X-a1:X-a1,30188,72,127,29989,15259,94276,738900
75,340461476,X-a0:X-a0,28803,75,139,28589,15214,90934,705065
75,340461476,X-a0:X-a1,29496,81,120,29295,14897,91606,712155
75,340461476,X-a1:X-a0,29944,87,145,29712,15206,92530,723785
75,340461476,X-a1:X-a1,30125,70,134,29921,15373,94150,743075
76,340461476,X-a0:X-a0,28864,73,137,28654,15022,91158,705330
76,340461476,X-a0:X-a1,29507,85,127,29295,15040,91327,714640
76,340461476,X-a1:X-a0,29940,90,147,29703,15234,92457,740670
76,340461476,X-a1:X-a1,29962,67,142,29753,15491,94087,733140
77,340461476,X-a0:X-a0,28873,80,150,28643,15086,91159,722675
77,340461476,X-a0:X-a1,29433,81,132,29220,15127,91002,736695
77,340461476,X-a1:X-a0,29861,95,137,29629,15173,92874,723805
77,340461476,X-a1:X-a1,30033,72,140,29821,15559,93934,736565
78,340461476,X-a0:X-a0,29080,80,154,28846,15042,91047,706600
78,340461476,X-a0:X-a1,29564,87,129,29348,14986,91562,717000
78,340461476,X-a1:X-a0,29814,98,138,29578,15242,92772,721650
78,340461476,X-a1:X-a1,30037,76,140,29821,15639,93618,738870
79,340461476,X-a0:X-a0,29261,85,166,29010,14866,90986,707835
79,340461476,X-a0:X-a1,29481,83,142,29256,14963,91897,717555
79,340461476,X-a1:X-a0,29842,93,136,29613,15164,92657,735615
79,340461476,X-a1:X-a1,30040,79,137,29824,15743,93757,733275
80,340461476,X-a0:X-a0,29126,80,171,28875,14961,91011,719490
80,340461476,X-a0:X-a1,29464,86,139,29239,14993,91741,732320
80,340461476,X-a1:X-a0,29893,92,139,29662,15071,92976,716060
80,340461476,X-a1:X-a1,30096,81,129,29886,15499,93793,735310
81,340461476,X-a0:X-a0,28981,95,152,28734,15103,90868,701540
81,340461476,X-a0:X-a1,29429,85,135,29209,15080,91819,719220
81,340461476,X-a1:X-a0,29849,89,145,29615,15081,92906,724500
81,340461476,X-a1:X-a1,30222,80,136,30006,15470,93954,734800
82,340461476,X-a0:X-a0,29037,93,160,28784,15061,90500,709690
82,340461476,X-a0:X-a1,29433,83,140,29210,15196,91836,725220
82,340461476,X-a1:X-a0,29881,91,142,29648,15138,92790,734100
82,340461476,X-a1:X-a1,30218,83,149,29986,15454,93939,731210
83,340461476,X-a0:X-a0,29043,96,160,28787,15254,90551,719905
83,340461476,X-a0:X-a1,29564,87,147,29330,15149,91930,729285
83,340461476,X-a1:X-a0,29930,92,141,29697,15041,93015,722415
83,340461476,X-a1:X-a1,30337,87,150,30100,15288,93906,735375
84,340461476,X-a0:X-a0,29153,95,173,28885,15090,90829,702475
84,340461476,X-a0:X-a1,29604,94,156,29354,14994,92024,722405
84,340461476,X-a1:X-a0,29935,92,141,29702,15200,92522,730575
84,340461476,X-a1:X-a1,30224,90,159,29975,15373,93846,744305
85,340461476,X-a0:X-a0,29296,100,165,29031,15062,90636,711960
85,340461476,X-a0:X-a1,29580,98,169,29313,14828,92217,725270
85,340461476,X-a1:X-a0,29973,93,133,29747,15248,92381,736260
85,340461476,X-a1:X-a1,30230,90,170,29970,15364,93670,730390
86,340461476,X-a0:X-a0,29419,106,162,29151,15046,90775,724935
86,340461476,X-a0:X-a1,29559,97,175,29287,14867,92367,734105
86,340461476,X-a1:X-a0,29984,89,148,29747,15132,92777,721515
86,340461476,X-a1:X-a1,30159,92,180,29887,15406,93563,742805
87,340461476,X-a0:X-a0,29489,112,168,29209,14921,90916,708520
87,340461476,X-a0:X-a1,29568,101,184,29283,14850,92116,723390
87,340461476,X-a1:X-a0,29945,90,176,29679,15250,92447,734200
