Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
414,1,X-a1-b0:X-a1-b1,12187,0,0,12187,10268,148757,2396471
414,1,X-a0-b1:X-a1-b1,12189,0,0,12189,9799,148013,2359537
414,1,Other,23272,223,1703,21346,17860,248520,3825783
415,1,X-a0-b0:X-a1-b0,11820,187,1898,9735,8885,106319,1542405
415,1,X-a0-b0:X-a0-b1,12240,233,1996,10011,8773,106745,1527341
415,1,X-a0-b0:X-a1-b1,25727,228,2200,23299,19791,264379,4068817
415,1,X-a1-b0:X-a1-b1,12227,0,0,12227,10315,149580,2475703
415,1,X-a0-b1:X-a1-b1,12196,0,0,12196,9926,148464,2417506
415,1,Other,23309,221,1683,21405,17930,248273,3898256
416,1,X-a0-b0:X-a1-b0,11849,190,1920,9739,8795,105318,1544924
416,1,X-a0-b0:X-a0-b1,12186,236,1960,9990,8594,105644,1544309
416,1,X-a0-b0:X-a1-b1,25684,211,2171,23302,19780,264011,4081052
416,1,X-a1-b0:X-a1-b1,12409,0,0,12409,10397,150794,2451031
416,1,X-a0-b1:X-a1-b1,12289,0,0,12289,10037,149094,2444097
416,1,Other,23399,213,1666,21520,17878,248606,3919026
417,1,X-a0-b0:X-a1-b0,11896,189,1929,9778,8595,104378,1512398
417,1,X-a0-b0:X-a0-b1,12079,229,1919,9931,8476,104838,1532516
417,1,X-a0-b0:X-a1-b1,25681,208,2144,23329,19647,263521,4046427
417,1,X-a1-b0:X-a1-b1,12516,0,0,12516,10470,151397,2450895
417,1,X-a0-b1:X-a1-b1,12313,0,0,12313,10175,150039,2467270
417,1,Other,23310,211,1618,21481,17972,249084,3918465
418,1,X-a0-b0:X-a1-b0,11821,185,1891,9745,8544,103249,1503798
418,1,X-a0-b0:X-a0-b1,11973,229,1884,9860,8520,104204,1518168
418,1,X-a0-b0:X-a1-b1,25568,196,2081,23291,19781,262860,4087219
418,1,X-a1-b0:X-a1-b1,12735,0,0,12735,10378,152447,2495810
418,1,X-a0-b1:X-a1-b1,12447,0,0,12447,10188,150998,2473045
418,1,Other,23306,216,1646,21444,17941,249789,3949840
419,1,X-a0-b0:X-a1-b0,11714,184,1873,9657,8467,102277,1542462
419,1,X-a0-b0:X-a0-b1,11865,226,1888,9751,8419,103193,1499529
419,1,X-a0-b0:X-a1-b1,25568,207,2069,23292,19748,262694,4101130
419,1,X-a1-b0:X-a1-b1,12735,0,0,12735,10444,153513,2530636
419,1,X-a0-b1:X-a1-b1,12498,0,0,12498,10152,152147,2509853
419,1,Other,23305,198,1602,21505,17769,250317,3976970
420,1,X-a0-b0:X-a1-b0,11703,190,1871,9642,8394,101298,1523150
420,1,X-a0-b0:X-a0-b1,11733,221,1899,9613,8450,102025,1493808
420,1,X-a0-b0:X-a1-b1,25631,214,2062,23355,19668,262433,4069176
420,1,X-a1-b0:X-a1-b1,12894,0,0,12894,10545,154022,2556873
420,1,X-a0-b1:X-a1-b1,12602,0,0,12602,10366,152722,2503217
420,1,Other,23335,203,1549,21583,17919,250089,4007625
421,1,X-a0-b0:X-a1-b0,11495,191,1830,9474,8423,100550,1503381
421,1,X-a0-b0:X-a0-b1,11660,221,1890,9549,8467,100975,1497348
421,1,X-a0-b0:X-a1-b1,25508,206,2048,23254,19722,262040,4129588
421,1,X-a1-b0:X-a1-b1,12984,0,0,12984,10542,154935,2564149
421,1,X-a0-b1:X-a1-b1,12662,0,0,12662,10408,153566,2567544
421,1,Other,23325,201,1518,21606,17892,250410,4026933
422,1,X-a0-b0:X-a1-b0,11380,198,1823,9359,8335,99866,1511430
422,1,X-a0-b0:X-a0-b1,11563,215,1866,9482,8409,100161,1473096
422,1,X-a0-b0:X-a1-b1,25524,210,2060,23254,19523,261817,4131079
422,1,X-a1-b0:X-a1-b1,13049,0,0,13049,10596,155740,2642570
422,1,X-a0-b1:X-a1-b1,12631,0,0,12631,10451,154635,2607815
422,1,Other,23221,200,1524,21497,17949,251082,4108446
423,1,X-a0-b0:X-a1-b0,11219,200,1739,9280,8301,98949,1494188
423,1,X-a0-b0:X-a0-b1,11455,215,1856,9384,8254,98949,1443003
423,1,X-a0-b0:X-a1-b1,25578,215,2052,23311,19407,261121,4078831
423,1,X-a1-b0:X-a1-b1,13141,0,0,13141,10672,157019,2597817
423,1,X-a0-b1:X-a1-b1,12757,0,0,12757,10623,155921,2568529
423,1,Other,22992,192,1458,21342,18101,251824,4018431
424,1,X-a0-b0:X-a1-b0,11167,207,1729,9231,8258,97805,1478825
424,1,X-a0-b0:X-a0-b1,11410,212,1845,9353,8185,97857,1481702
424,1,X-a0-b0:X-a1-b1,25471,219,2063,23189,19613,260518,4174003
424,1,X-a1-b0:X-a1-b1,13286,0,0,13286,10567,158454,2676468
424,1,X-a0-b1:X-a1-b1,12920,0,0,12920,10672,156667,2640968
424,1,Other,23095,196,1417,21482,18070,252272,4139748
425,1,X-a0-b0:X-a1-b0,11147,205,1747,9195,8166,96632,1475331
425,1,X-a0-b0:X-a0-b1,11339,215,1827,9297,8054,97138,1452818
425,1,X-a0-b0:X-a1-b1,25486,208,2065,23213,19565,259792,4136158
425,1,X-a1-b0:X-a1-b1,13367,0,0,13367,10719,159059,2710453
425,1,X-a0-b1:X-a1-b1,13009,0,0,13009,10708,157450,2690816
425,1,Other,23049,199,1398,21452,18126,252846,4183555
426,1,X-a0-b0:X-a1-b0,11091,220,1720,9151,7993,95742,1450460
426,1,X-a0-b0:X-a0-b1,11246,211,1783,9252,8005,95995,1420325
426,1,X-a0-b0:X-a1-b1,25399,218,2034,23147,19588,259217,4111049
426,1,X-a1-b0:X-a1-b1,13420,0,0,13420,10751,160266,2649090
426,1,X-a0-b1:X-a1-b1,13086,0,0,13086,10808,158334,2649984
426,1,Other,22989,192,1409,21388,18367,253661,4078000
427,1,X-a0-b0:X-a1-b0,10959,193,1705,9061,7866,94653,1435596
427,1,X-a0-b0:X-a0-b1,11033,208,1751,9074,7921,94948,1442456
427,1,X-a0-b0:X-a1-b1,25315,224,2000,23091,19539,258714,4124990
427,1,X-a1-b0:X-a1-b1,13520,0,0,13520,10902,160664,2706938
427,1,X-a0-b1:X-a1-b1,13206,0,0,13206,10928,159614,2697745
427,1,Other,23133,192,1403,21538,18459,253747,4136741
428,1,X-a0-b0:X-a1-b0,10924,190,1700,9034,7722,94033,1450254
428,1,X-a0-b0:X-a0-b1,10965,195,1763,9007,7847,94033,1424764
428,1,X-a0-b0:X-a1-b1,25292,230,2016,23046,19508,257949,4179452
428,1,X-a1-b0:X-a1-b1,13567,0,0,13567,10989,161934,2805913
428,1,X-a0-b1:X-a1-b1,13338,0,0,13338,10936,160827,2765874
